,gmd_sws_rs_fdr,gmd_sws_rs_p,gmd_sws_rs_r,parc_name,parcel_name,sws_rs,zALFF_sws_rs_fdr,zALFF_sws_rs_p,zALFF_sws_rs_r,zDCbin_sws_rs_fdr,zDCbin_sws_rs_p,zDCbin_sws_rs_r,zDCwei_sws_rs_fdr,zDCwei_sws_rs_p,zDCwei_sws_rs_r,zReHo_sws_rs_fdr,zReHo_sws_rs_p,zReHo_sws_rs_r,zfALFF_sws_rs_bonferroni,zfALFF_sws_rs_fdr,zfALFF_sws_rs_p,zfALFF_sws_rs_r
396,,0.315554083748816,0.093587165918725,17Networks_LH_SomMotB_Cent_3,zReHo_17Networks_LH_SomMotB_Cent_3gmd_17Networks_LH_SomMotB_Cent_3zfALFF_17Networks_LH_SomMotB_Cent_3zALFF_17Networks_LH_SomMotB_Cent_3zDCwei_17Networks_LH_SomMotB_Cent_3zDCbin_17Networks_LH_SomMotB_Cent_3,-0.281650116931778,,0.501154678420335,0.062801588079898,,0.436228146244951,-0.072664540770338,,0.218564567452311,-0.114601529154492,,0.906465428892216,-0.010980258384096,,0.024345739320034,0.009213925958044,-0.239792542621475
397,,0.358224080355941,-0.085702618086027,17Networks_LH_SomMotB_Cent_2,zReHo_17Networks_LH_SomMotB_Cent_2gmd_17Networks_LH_SomMotB_Cent_2zfALFF_17Networks_LH_SomMotB_Cent_2zALFF_17Networks_LH_SomMotB_Cent_2zDCwei_17Networks_LH_SomMotB_Cent_2zDCbin_17Networks_LH_SomMotB_Cent_2,-0.00172539887819,0.014233440272412,0.002643776789957,0.27549842829575,,0.799824792300854,-0.02369401493769,,0.599040280433925,-0.049106379624311,,0.529526538709075,-0.058706153503139,,,0.520374791215513,-0.060014661022773
398,,0.80052504532009,-0.0236093623219,17Networks_LH_SomMotB_Cent_1,zReHo_17Networks_LH_SomMotB_Cent_1gmd_17Networks_LH_SomMotB_Cent_1zfALFF_17Networks_LH_SomMotB_Cent_1zALFF_17Networks_LH_SomMotB_Cent_1zDCwei_17Networks_LH_SomMotB_Cent_1zDCbin_17Networks_LH_SomMotB_Cent_1,0.116553640331972,0.015864959883771,0.004138957938982,0.26322325266508,,0.610673439556781,0.047551361121019,,0.811616135131075,0.022271075450954,,0.211470126747185,-0.116375908390496,,,0.412293165666094,-0.076506778192685
399,,0.252678515994547,-0.10659346039161,17Networks_LH_SomMotB_S2_6,zReHo_17Networks_LH_SomMotB_S2_6gmd_17Networks_LH_SomMotB_S2_6zfALFF_17Networks_LH_SomMotB_S2_6zALFF_17Networks_LH_SomMotB_S2_6zDCwei_17Networks_LH_SomMotB_S2_6zDCbin_17Networks_LH_SomMotB_S2_6,-0.168732997707561,,0.643601165645865,0.043217845644517,,0.71930292930561,-0.033576800431067,,0.690207302594238,-0.037235154131494,,0.308346931931572,-0.094985242844729,,,0.517418667215412,0.060439814446822
400,,0.135280920928739,0.138904159751108,17Networks_LH_SomMotB_S2_5,zReHo_17Networks_LH_SomMotB_S2_5gmd_17Networks_LH_SomMotB_S2_5zfALFF_17Networks_LH_SomMotB_S2_5zALFF_17Networks_LH_SomMotB_S2_5zDCwei_17Networks_LH_SomMotB_S2_5zDCbin_17Networks_LH_SomMotB_S2_5,0.359783385488012,,0.17049768334707,0.127563898132755,,0.767600853614955,0.027611573989419,,0.791309732844909,0.024724948180684,,0.654400309136271,-0.04181682330112,,,0.374819858026455,0.082795628735166
401,,0.097959838821496,-0.153728394958001,17Networks_LH_SomMotB_S2_4,zReHo_17Networks_LH_SomMotB_S2_4gmd_17Networks_LH_SomMotB_S2_4zfALFF_17Networks_LH_SomMotB_S2_4zALFF_17Networks_LH_SomMotB_S2_4zDCwei_17Networks_LH_SomMotB_S2_4zDCbin_17Networks_LH_SomMotB_S2_4,-0.009334645773019,0.028364375431148,0.012481228692371,0.230321046405351,,0.181355207893148,-0.124423284779982,,0.343674313658209,-0.088320773769588,,0.974244716609747,-0.003017143104591,,,0.162954566805234,0.129833904433792
402,,0.069203605013348,-0.168595351759963,17Networks_LH_SomMotB_S2_3,zReHo_17Networks_LH_SomMotB_S2_3gmd_17Networks_LH_SomMotB_S2_3zfALFF_17Networks_LH_SomMotB_S2_3zALFF_17Networks_LH_SomMotB_S2_3zDCwei_17Networks_LH_SomMotB_S2_3zDCbin_17Networks_LH_SomMotB_S2_3,-0.481350700173385,,0.418082340228883,-0.075565866201935,,0.21992970013785,-0.114264807224551,,0.072118972150828,-0.166882836558735,,0.543630175691182,-0.056711599463824,,,0.280157789839678,0.100669761035623
403,,0.155795730674351,0.132061786770043,17Networks_LH_SomMotB_Aud_4,zReHo_17Networks_LH_SomMotB_Aud_4gmd_17Networks_LH_SomMotB_Aud_4zfALFF_17Networks_LH_SomMotB_Aud_4zALFF_17Networks_LH_SomMotB_Aud_4zDCwei_17Networks_LH_SomMotB_Aud_4zDCbin_17Networks_LH_SomMotB_Aud_4,0.323119577275268,,0.079120123129138,0.162987739566683,,0.370061099093439,-0.083620961892888,,0.316800410860647,-0.093347507144102,,0.955743545876268,-0.005186229043738,,0.035281667812391,0.022905944333583,0.21022474901927
404,,0.119061274255508,0.144898368954326,17Networks_LH_SomMotB_Aud_3,zReHo_17Networks_LH_SomMotB_Aud_3gmd_17Networks_LH_SomMotB_Aud_3zfALFF_17Networks_LH_SomMotB_Aud_3zALFF_17Networks_LH_SomMotB_Aud_3zDCwei_17Networks_LH_SomMotB_Aud_3zDCbin_17Networks_LH_SomMotB_Aud_3,0.102555251875334,,0.302795307518629,0.096076778676618,,0.155258803385984,-0.132231944533447,,0.143594629714106,-0.136042594484005,,0.330094640588147,-0.090828150920949,,0.030358802440932,0.016803603133864,0.220682794182791
405,,0.167360019945939,0.128498905362488,17Networks_LH_SomMotB_S2_2,zReHo_17Networks_LH_SomMotB_S2_2gmd_17Networks_LH_SomMotB_S2_2zfALFF_17Networks_LH_SomMotB_S2_2zALFF_17Networks_LH_SomMotB_S2_2zDCwei_17Networks_LH_SomMotB_S2_2zDCbin_17Networks_LH_SomMotB_S2_2,0.390126495899437,,0.112275915524997,0.147594312244176,,0.920049231800011,-0.009379872423882,,0.744248090823825,-0.030480498491919,,0.728228105629993,-0.032464955907091,,0.048707177961764,0.044241661716114,0.186358605115665
406,,0.908910382861352,-0.010691983108825,17Networks_LH_SomMotB_S2_1,zReHo_17Networks_LH_SomMotB_S2_1gmd_17Networks_LH_SomMotB_S2_1zfALFF_17Networks_LH_SomMotB_S2_1zALFF_17Networks_LH_SomMotB_S2_1zDCwei_17Networks_LH_SomMotB_S2_1zDCbin_17Networks_LH_SomMotB_S2_1,0.197572811260046,,0.617015989110989,0.046709025692749,,0.339604709116157,0.089065497752845,,0.501702555323414,0.062721386513948,,0.318978190755295,-0.092930197916808,,,0.270526955166758,0.102699082326137
407,,0.741529712140429,0.030816255346376,17Networks_LH_SomMotB_Ins_1,zReHo_17Networks_LH_SomMotB_Ins_1gmd_17Networks_LH_SomMotB_Ins_1zfALFF_17Networks_LH_SomMotB_Ins_1zALFF_17Networks_LH_SomMotB_Ins_1zDCwei_17Networks_LH_SomMotB_Ins_1zDCbin_17Networks_LH_SomMotB_Ins_1,0.101393538079054,,0.909497869369456,0.010622729859255,,0.843834330905447,0.01840795112837,,0.998499641473217,0.000175731828638,,0.101981453547285,-0.151937815908274,,0.044932991479174,0.036775925333724,0.193308685824689
408,,0.954385803888135,0.005345505963306,17Networks_LH_SomMotB_Aud_2,zReHo_17Networks_LH_SomMotB_Aud_2gmd_17Networks_LH_SomMotB_Aud_2zfALFF_17Networks_LH_SomMotB_Aud_2zALFF_17Networks_LH_SomMotB_Aud_2zDCwei_17Networks_LH_SomMotB_Aud_2zDCbin_17Networks_LH_SomMotB_Aud_2,0.024113680949446,,0.283798002075193,0.099914939027987,,0.452730637764058,-0.070085052014473,,0.213301742584249,-0.115913798023731,,0.441737083636139,-0.071797420551919,,,0.056747172960519,0.176649506548276
409,,0.717825814770122,-0.033761259958008,17Networks_LH_SomMotB_Aud_1,zReHo_17Networks_LH_SomMotB_Aud_1gmd_17Networks_LH_SomMotB_Aud_1zfALFF_17Networks_LH_SomMotB_Aud_1zALFF_17Networks_LH_SomMotB_Aud_1zDCwei_17Networks_LH_SomMotB_Aud_1zDCbin_17Networks_LH_SomMotB_Aud_1,0.469803449952216,,0.067235785629441,0.169784617323498,,0.615427213818208,0.046919671569025,,0.910426884901088,0.010513228705793,,0.651756242967325,-0.042158980180053,,0.007178888636167,0.00046563058299,0.318506172491961
410,,0.387121689931192,-0.080691183724525,17Networks_LH_SomMotA_19,zReHo_17Networks_LH_SomMotA_19gmd_17Networks_LH_SomMotA_19zfALFF_17Networks_LH_SomMotA_19zALFF_17Networks_LH_SomMotA_19zDCwei_17Networks_LH_SomMotA_19zDCbin_17Networks_LH_SomMotA_19,0.070882680585786,,0.145840430780285,0.135291212491894,,0.743699930069822,-0.030548172409137,,0.576895003547675,-0.052104636807377,,0.782030730361225,-0.025851771163766,,,0.180071659714446,0.124787232198697
411,,0.430455091721075,0.073579944888436,17Networks_LH_SomMotA_18,zReHo_17Networks_LH_SomMotA_18gmd_17Networks_LH_SomMotA_18zfALFF_17Networks_LH_SomMotA_18zALFF_17Networks_LH_SomMotA_18zDCwei_17Networks_LH_SomMotA_18zDCbin_17Networks_LH_SomMotA_18,0.467247337809875,,0.070481466029868,0.167837672047756,,0.919381886009171,0.009458429108917,,0.817368653868676,0.021578746940963,,0.124472491406783,0.142832375502017,,,0.577953263541786,0.051960169321786
412,,0.367777870681136,0.084019261457833,17Networks_LH_SomMotA_17,zReHo_17Networks_LH_SomMotA_17gmd_17Networks_LH_SomMotA_17zfALFF_17Networks_LH_SomMotA_17zALFF_17Networks_LH_SomMotA_17zDCwei_17Networks_LH_SomMotA_17zDCbin_17Networks_LH_SomMotA_17,0.471948494090499,0.026202266369916,0.010580328134072,0.235520932378178,,0.805646054580297,0.022990867015274,,0.582124413567412,0.051391938596206,,0.594814555083587,0.049674561756969,,,0.761561647185098,0.028350932886039
413,0.043378080487068,0.033769278215077,-0.196447012616168,17Networks_LH_SomMotA_16,zReHo_17Networks_LH_SomMotA_16gmd_17Networks_LH_SomMotA_16zfALFF_17Networks_LH_SomMotA_16zALFF_17Networks_LH_SomMotA_16zDCwei_17Networks_LH_SomMotA_16zDCbin_17Networks_LH_SomMotA_16,-0.055251419566549,,0.231129677375142,0.111556470755229,,0.687455331205947,0.037584023765662,,0.725755840690593,0.032772474780633,,0.444365923203836,-0.071385790630869,,,0.742726282830535,0.030668414378964
414,,0.327287615363382,-0.091354598768656,17Networks_LH_SomMotA_15,zReHo_17Networks_LH_SomMotA_15gmd_17Networks_LH_SomMotA_15zfALFF_17Networks_LH_SomMotA_15zALFF_17Networks_LH_SomMotA_15zDCwei_17Networks_LH_SomMotA_15zDCbin_17Networks_LH_SomMotA_15,-0.144082441921548,,0.293934867946973,0.097846452705256,,0.990358790337123,-0.001129268158411,,0.81498862031237,0.0218650453631,0.048635115642327,0.043071231781529,-0.187379943719587,,,0.863463428620327,0.01606987065675
415,,0.869342787945598,-0.015371556092114,17Networks_LH_SomMotA_14,zReHo_17Networks_LH_SomMotA_14gmd_17Networks_LH_SomMotA_14zfALFF_17Networks_LH_SomMotA_14zALFF_17Networks_LH_SomMotA_14zDCwei_17Networks_LH_SomMotA_14zDCbin_17Networks_LH_SomMotA_14,-0.172420086987888,,0.416844323385531,0.075766439167292,,0.437876385249883,-0.07240445600725,,0.527337803072858,-0.059018051718446,,0.967677757306955,-0.003786813259408,,,0.295130335797165,-0.097605649077962
416,,0.782858965135719,0.025751043430685,17Networks_LH_SomMotA_13,zReHo_17Networks_LH_SomMotA_13gmd_17Networks_LH_SomMotA_13zfALFF_17Networks_LH_SomMotA_13zALFF_17Networks_LH_SomMotA_13zDCwei_17Networks_LH_SomMotA_13zDCbin_17Networks_LH_SomMotA_13,0.01905211526534,,0.058188078541689,0.175647870355755,,0.361939366615475,-0.085044734354493,,0.335591290224322,-0.089805491913174,,0.96626935977099,0.00395191354204,,,0.902496117524019,-0.011448485795473
417,,0.111931367285396,-0.147734549176187,17Networks_LH_SomMotA_12,zReHo_17Networks_LH_SomMotA_12gmd_17Networks_LH_SomMotA_12zfALFF_17Networks_LH_SomMotA_12zALFF_17Networks_LH_SomMotA_12zDCwei_17Networks_LH_SomMotA_12zDCbin_17Networks_LH_SomMotA_12,0.213179574721669,0.027339154916707,0.011486197934966,0.232948956459041,,0.881770549629181,0.013898197701829,,0.938852329773673,0.007168944924969,,0.152397102233715,0.133146364795132,,,0.778772317465973,-0.026248339983115
418,,0.054912150738889,0.177955805877624,17Networks_LH_SomMotA_11,zReHo_17Networks_LH_SomMotA_11gmd_17Networks_LH_SomMotA_11zfALFF_17Networks_LH_SomMotA_11zALFF_17Networks_LH_SomMotA_11zDCwei_17Networks_LH_SomMotA_11zDCbin_17Networks_LH_SomMotA_11,0.010661301129063,,0.525620122188226,0.059263280486782,,0.401258554180402,-0.078321919484524,,0.383898275771095,-0.081238644410622,,0.755111037199909,0.029142600332538,,,0.302476683080289,-0.096139821672735
419,,0.774410495641158,0.026779933396689,17Networks_LH_SomMotA_10,zReHo_17Networks_LH_SomMotA_10gmd_17Networks_LH_SomMotA_10zfALFF_17Networks_LH_SomMotA_10zALFF_17Networks_LH_SomMotA_10zDCwei_17Networks_LH_SomMotA_10zDCbin_17Networks_LH_SomMotA_10,0.486722063630156,,0.090117338929803,0.157394093402306,,0.466328837182607,0.067998707927153,,0.500141368515672,0.062950043485047,,0.827455977571755,0.020367508254197,,,0.103602411356972,0.151231777164764
420,,0.513129092076489,-0.061058960686054,17Networks_LH_SomMotA_9,zReHo_17Networks_LH_SomMotA_9gmd_17Networks_LH_SomMotA_9zfALFF_17Networks_LH_SomMotA_9zALFF_17Networks_LH_SomMotA_9zDCwei_17Networks_LH_SomMotA_9zDCbin_17Networks_LH_SomMotA_9,0.439653955305816,0.014233440272412,0.002608773077534,0.275855075426895,,0.948519888247412,-0.00603381941159,,0.756128174278982,-0.029017633790784,,0.16751248795853,0.128453171878834,,,0.15771817272189,0.131456121888515
421,,0.802543375098868,-0.023365475964307,17Networks_LH_SomMotA_8,zReHo_17Networks_LH_SomMotA_8gmd_17Networks_LH_SomMotA_8zfALFF_17Networks_LH_SomMotA_8zALFF_17Networks_LH_SomMotA_8zDCwei_17Networks_LH_SomMotA_8zDCbin_17Networks_LH_SomMotA_8,0.278174909602419,0.030358802440932,0.016386818968532,0.221511433685863,,0.479022143600942,-0.066081086372498,,0.28448022179119,-0.099774197904671,0.040018663363571,0.028493986142822,0.202574671302697,,,0.642896742116537,0.043309564855335
422,,0.872529164504862,0.014993453814558,17Networks_LH_SomMotA_7,zReHo_17Networks_LH_SomMotA_7gmd_17Networks_LH_SomMotA_7zfALFF_17Networks_LH_SomMotA_7zALFF_17Networks_LH_SomMotA_7zDCwei_17Networks_LH_SomMotA_7zDCbin_17Networks_LH_SomMotA_7,-0.043870246066825,0.044448010809187,0.036014114989537,0.194082819705896,,0.112651390502912,-0.147441868433034,,0.112390659947003,-0.147547683677813,,0.252843965363398,0.106556509987221,,,0.489535328108861,-0.064513477463653
423,,0.429470635317479,0.073736744261763,17Networks_LH_SomMotA_6,zReHo_17Networks_LH_SomMotA_6gmd_17Networks_LH_SomMotA_6zfALFF_17Networks_LH_SomMotA_6zALFF_17Networks_LH_SomMotA_6zDCwei_17Networks_LH_SomMotA_6zDCbin_17Networks_LH_SomMotA_6,0.501842036285067,,0.578389729341153,0.051900621346062,,0.399295511041277,0.078647907349953,,0.257178384624749,0.105594348349469,,0.887732698123407,0.013192593051783,,,0.053793559104023,0.178769821926037
424,,0.947555205316934,0.006147046397248,17Networks_LH_SomMotA_5,zReHo_17Networks_LH_SomMotA_5gmd_17Networks_LH_SomMotA_5zfALFF_17Networks_LH_SomMotA_5zALFF_17Networks_LH_SomMotA_5zDCwei_17Networks_LH_SomMotA_5zDCbin_17Networks_LH_SomMotA_5,0.599828307360797,,0.262523417738099,0.104423016672906,,0.798162264205099,0.023895072706091,,0.806941073588975,0.022834618174102,0.015864959883771,0.004093912265002,0.263529680830271,,,0.053482212388124,0.178998872580179
425,,0.435621879198729,-0.072760347540637,17Networks_LH_SomMotA_4,zReHo_17Networks_LH_SomMotA_4gmd_17Networks_LH_SomMotA_4zfALFF_17Networks_LH_SomMotA_4zALFF_17Networks_LH_SomMotA_4zDCwei_17Networks_LH_SomMotA_4zDCbin_17Networks_LH_SomMotA_4,0.224803988771817,,0.21581437286947,0.115284445150634,,0.481684572727001,0.065682366057495,,0.537429370368595,0.057585322898634,,0.493534414714822,0.063921893233561,,,0.958101168487592,-0.00490969102787
426,,0.97144313750798,0.003345470085986,17Networks_LH_SomMotA_3,zReHo_17Networks_LH_SomMotA_3gmd_17Networks_LH_SomMotA_3zfALFF_17Networks_LH_SomMotA_3zALFF_17Networks_LH_SomMotA_3zDCwei_17Networks_LH_SomMotA_3zDCbin_17Networks_LH_SomMotA_3,0.171886216006698,0.026202266369916,0.010642151264089,0.235339377584902,,0.575974985833142,-0.052230332454134,,0.632222675906199,-0.044704500827063,,0.562555077939938,0.054074629837813,,,0.797803879551571,-0.023938428220806
427,,0.740847804425043,0.030900541767447,17Networks_LH_SomMotA_2,zReHo_17Networks_LH_SomMotA_2gmd_17Networks_LH_SomMotA_2zfALFF_17Networks_LH_SomMotA_2zALFF_17Networks_LH_SomMotA_2zDCwei_17Networks_LH_SomMotA_2zDCbin_17Networks_LH_SomMotA_2,0.258675196732975,0.038656010010916,0.026167145238159,0.205589196464331,,0.57204776863212,-0.052767937658732,,0.811332367402036,-0.022305258479373,,0.44152782274874,0.07183024646317,,,0.785513467730519,0.025428408176132
428,,0.451788165565947,0.070230933340233,17Networks_LH_SomMotA_1,zReHo_17Networks_LH_SomMotA_1gmd_17Networks_LH_SomMotA_1zfALFF_17Networks_LH_SomMotA_1zALFF_17Networks_LH_SomMotA_1zDCwei_17Networks_LH_SomMotA_1zDCbin_17Networks_LH_SomMotA_1,0.634628436491468,0.024345739320034,0.009076051087603,0.240254003913054,,0.802565146550961,0.023362846054328,,0.844658315824402,0.018309584887769,,0.19171477992829,0.121552650374779,,,0.083055688071166,0.160918417921305
429,,0.554334241521133,-0.05521475611055,17Networks_LH_VisPeri_ExStrSup_5,zReHo_17Networks_LH_VisPeri_ExStrSup_5gmd_17Networks_LH_VisPeri_ExStrSup_5zfALFF_17Networks_LH_VisPeri_ExStrSup_5zALFF_17Networks_LH_VisPeri_ExStrSup_5zDCwei_17Networks_LH_VisPeri_ExStrSup_5zDCbin_17Networks_LH_VisPeri_ExStrSup_5,0.137901618754006,,0.632463091175551,0.04467297475395,,0.625219322935931,0.045625092244254,,0.639691687332939,0.04372740074019,,0.529287727104586,-0.058740153007802,,,0.205775872292622,0.117831060133964
430,,0.139285709304075,-0.137509524038338,17Networks_LH_VisPeri_ExStrSup_4,zReHo_17Networks_LH_VisPeri_ExStrSup_4gmd_17Networks_LH_VisPeri_ExStrSup_4zfALFF_17Networks_LH_VisPeri_ExStrSup_4zALFF_17Networks_LH_VisPeri_ExStrSup_4zDCwei_17Networks_LH_VisPeri_ExStrSup_4zDCbin_17Networks_LH_VisPeri_ExStrSup_4,0.089531645795782,,0.19980893945066,0.119387216144671,,0.727661149813946,0.032535447325349,,0.809334806449208,0.022545970933289,,0.98894790568375,-0.001294533858926,,,0.56405791120958,0.053867069289737
431,,0.58201268963162,-0.051407134041265,17Networks_LH_VisPeri_ExStrSup_3,zReHo_17Networks_LH_VisPeri_ExStrSup_3gmd_17Networks_LH_VisPeri_ExStrSup_3zfALFF_17Networks_LH_VisPeri_ExStrSup_3zALFF_17Networks_LH_VisPeri_ExStrSup_3zDCwei_17Networks_LH_VisPeri_ExStrSup_3zDCbin_17Networks_LH_VisPeri_ExStrSup_3,0.467895581855571,,0.199807664994198,0.119387552067919,,0.233262710845894,0.111051185274396,,0.294529522088194,0.097726590440427,,0.333600895799521,0.090174566465803,,,0.278752947591443,0.100962821648291
432,,0.405651377187903,-0.077595840565167,17Networks_LH_VisPeri_ExStrSup_2,zReHo_17Networks_LH_VisPeri_ExStrSup_2gmd_17Networks_LH_VisPeri_ExStrSup_2zfALFF_17Networks_LH_VisPeri_ExStrSup_2zALFF_17Networks_LH_VisPeri_ExStrSup_2zDCwei_17Networks_LH_VisPeri_ExStrSup_2zDCbin_17Networks_LH_VisPeri_ExStrSup_2,0.120921476008648,,0.858903784989701,0.016612045913589,,0.530889820207721,0.058512210780673,,0.567889125374024,0.053339113918802,,0.222416194168392,0.113655274307119,,,0.64065804368162,-0.043601328346368
433,,0.703217490797385,0.035592669747954,17Networks_LH_VisPeri_ExStrSup_1,zReHo_17Networks_LH_VisPeri_ExStrSup_1gmd_17Networks_LH_VisPeri_ExStrSup_1zfALFF_17Networks_LH_VisPeri_ExStrSup_1zALFF_17Networks_LH_VisPeri_ExStrSup_1zDCwei_17Networks_LH_VisPeri_ExStrSup_1zDCbin_17Networks_LH_VisPeri_ExStrSup_1,0.371194037466044,,0.08000469317976,0.162515562427013,,0.896650533977177,0.012138562019768,,0.898401058886264,-0.011931844186249,,0.391688249108695,0.07992027935876,,,0.318828576910016,0.092958808098798
434,,0.892548275392534,-0.012623225400443,17Networks_LH_VisPeri_StriCal_2,zReHo_17Networks_LH_VisPeri_StriCal_2gmd_17Networks_LH_VisPeri_StriCal_2zfALFF_17Networks_LH_VisPeri_StriCal_2zALFF_17Networks_LH_VisPeri_StriCal_2zDCwei_17Networks_LH_VisPeri_StriCal_2zDCbin_17Networks_LH_VisPeri_StriCal_2,0.135832042420188,,0.869088202779496,-0.015401776351179,,0.752632163087396,0.029447373633945,,0.997338130901809,0.000311775952317,,0.217511588207176,0.114862275705617,,,0.836907966616816,0.019235618879931
435,,0.634593080707665,0.044393884462901,17Networks_LH_VisPeri_StriCal_1,zReHo_17Networks_LH_VisPeri_StriCal_1gmd_17Networks_LH_VisPeri_StriCal_1zfALFF_17Networks_LH_VisPeri_StriCal_1zALFF_17Networks_LH_VisPeri_StriCal_1zDCwei_17Networks_LH_VisPeri_StriCal_1zDCbin_17Networks_LH_VisPeri_StriCal_1,0.221560845868074,,0.761606833623104,0.028345394412855,,0.954733116280637,0.005304761253142,,0.902639434276461,-0.01143157501545,,0.373074366000032,0.083097609236521,,,0.4413970066831,0.071850771518105
436,,0.648175446787772,0.042623248492906,17Networks_LH_VisPeri_ExStrInf_5,zReHo_17Networks_LH_VisPeri_ExStrInf_5gmd_17Networks_LH_VisPeri_ExStrInf_5zfALFF_17Networks_LH_VisPeri_ExStrInf_5zALFF_17Networks_LH_VisPeri_ExStrInf_5zDCwei_17Networks_LH_VisPeri_ExStrInf_5zDCbin_17Networks_LH_VisPeri_ExStrInf_5,0.460366744860832,,0.247171392384339,0.107833012699233,,0.357306895978273,0.085865679041688,,0.384572441939166,0.081123916212393,,0.96232538719283,0.004414314603307,,,0.136413560987892,0.138506573811305
