,gmd_sws_rw_fdr,gmd_sws_rw_p,gmd_sws_rw_r,parc_name,parcel_name,sws_rw,zALFF_sws_rw_fdr,zALFF_sws_rw_p,zALFF_sws_rw_r,zDCbin_sws_rw_bonferroni,zDCbin_sws_rw_fdr,zDCbin_sws_rw_p,zDCbin_sws_rw_r,zDCwei_sws_rw_fdr,zDCwei_sws_rw_p,zDCwei_sws_rw_r,zReHo_sws_rw_fdr,zReHo_sws_rw_p,zReHo_sws_rw_r,zfALFF_sws_rw_fdr,zfALFF_sws_rw_p,zfALFF_sws_rw_r
289,0.041528184780944,0.018858381375972,-0.216840479800248,17Networks_LH_DefaultA_PFCm_4,zReHo_17Networks_LH_DefaultA_PFCm_4gmd_17Networks_LH_DefaultA_PFCm_4zfALFF_17Networks_LH_DefaultA_PFCm_4zALFF_17Networks_LH_DefaultA_PFCm_4zDCwei_17Networks_LH_DefaultA_PFCm_4zDCbin_17Networks_LH_DefaultA_PFCm_4,-0.174653820840407,,0.804364713051463,0.023145528099319,,,0.90014492360239,-0.011725970129629,,0.884417706546513,0.013584819442314,,0.981995901162529,0.002108933521639,,0.871855701152318,0.015073348026198
290,0.047862474271207,0.042604125269039,-0.187794019530996,17Networks_LH_DefaultA_PFCm_3,zReHo_17Networks_LH_DefaultA_PFCm_3gmd_17Networks_LH_DefaultA_PFCm_3zfALFF_17Networks_LH_DefaultA_PFCm_3zALFF_17Networks_LH_DefaultA_PFCm_3zDCwei_17Networks_LH_DefaultA_PFCm_3zDCbin_17Networks_LH_DefaultA_PFCm_3,-0.421611707843011,,0.985728339449978,0.001671677467977,,,0.217574668281841,-0.114846630162778,,0.312610376555622,-0.094155665095024,,0.726763955621567,0.03264703572858,,0.526524558378691,-0.05913410625077
291,0.041528184780944,0.018656292318628,-0.217201869768271,17Networks_LH_DefaultA_PFCm_2,zReHo_17Networks_LH_DefaultA_PFCm_2gmd_17Networks_LH_DefaultA_PFCm_2zfALFF_17Networks_LH_DefaultA_PFCm_2zALFF_17Networks_LH_DefaultA_PFCm_2zDCwei_17Networks_LH_DefaultA_PFCm_2zDCbin_17Networks_LH_DefaultA_PFCm_2,-0.106495430674602,,0.611261353202739,-0.047473122195742,,,0.615555308492416,0.046902679562654,,0.591090081660999,0.050176856542063,,0.437620729163867,0.072444760908813,,0.903375435668711,-0.011344735724119
292,0.042370283770385,0.025065605014931,-0.207096773295743,17Networks_LH_DefaultA_PFCm_1,zReHo_17Networks_LH_DefaultA_PFCm_1gmd_17Networks_LH_DefaultA_PFCm_1zfALFF_17Networks_LH_DefaultA_PFCm_1zALFF_17Networks_LH_DefaultA_PFCm_1zDCwei_17Networks_LH_DefaultA_PFCm_1zDCbin_17Networks_LH_DefaultA_PFCm_1,0.210198917656983,,0.314432873981155,0.09380329042226,,,0.128603096846194,0.141301387821793,,0.090348841981819,0.157282331497412,,0.829991689127359,-0.020063570288138,,0.630182379600135,0.044972251499399
293,,0.883208116696651,-0.013727995346294,17Networks_LH_DefaultA_pCunPCC_7,zReHo_17Networks_LH_DefaultA_pCunPCC_7gmd_17Networks_LH_DefaultA_pCunPCC_7zfALFF_17Networks_LH_DefaultA_pCunPCC_7zALFF_17Networks_LH_DefaultA_pCunPCC_7zDCwei_17Networks_LH_DefaultA_pCunPCC_7zDCbin_17Networks_LH_DefaultA_pCunPCC_7,-0.714570248477282,,0.278776423347918,-0.10095791629608,,,0.243420612811877,-0.108688206899416,,0.197577540250019,-0.119977754494913,0.042548694426563,0.025476687403559,-0.206527666956431,,0.075994826232421,-0.164690708484148
294,,0.572340797558539,-0.052727764801169,17Networks_LH_DefaultA_pCunPCC_6,zReHo_17Networks_LH_DefaultA_pCunPCC_6gmd_17Networks_LH_DefaultA_pCunPCC_6zfALFF_17Networks_LH_DefaultA_pCunPCC_6zALFF_17Networks_LH_DefaultA_pCunPCC_6zDCwei_17Networks_LH_DefaultA_pCunPCC_6zDCbin_17Networks_LH_DefaultA_pCunPCC_6,-0.868273881095313,0.04886359020199,0.044651497531968,-0.186006293931846,,,0.064239762473715,-0.17165077946194,0.047862474271207,0.042877586954616,-0.18755114714873,,0.384377726907879,-0.081157039931903,0.047862474271207,0.041070360413556,-0.189180855819725
295,,0.796289805970161,-0.024121649261201,17Networks_LH_DefaultA_pCunPCC_5,zReHo_17Networks_LH_DefaultA_pCunPCC_5gmd_17Networks_LH_DefaultA_pCunPCC_5zfALFF_17Networks_LH_DefaultA_pCunPCC_5zALFF_17Networks_LH_DefaultA_pCunPCC_5zDCwei_17Networks_LH_DefaultA_pCunPCC_5zDCbin_17Networks_LH_DefaultA_pCunPCC_5,-0.45190284863994,,0.598425790360255,-0.049188890676758,,,0.251809419413681,-0.106787832668696,,0.461958440843257,-0.06866554201935,,0.370558794642914,-0.083534341286369,,0.198985460604235,-0.119604592727566
296,,0.926008889035159,0.008678614193994,17Networks_LH_DefaultA_pCunPCC_4,zReHo_17Networks_LH_DefaultA_pCunPCC_4gmd_17Networks_LH_DefaultA_pCunPCC_4zfALFF_17Networks_LH_DefaultA_pCunPCC_4zALFF_17Networks_LH_DefaultA_pCunPCC_4zDCwei_17Networks_LH_DefaultA_pCunPCC_4zDCbin_17Networks_LH_DefaultA_pCunPCC_4,-0.45066081835881,,0.533785516443075,-0.058101089247503,,,0.611013332030598,-0.047506124574045,,0.55675988888257,-0.054877510160137,,0.107336110481608,-0.149637850825013,,0.108339620045673,-0.149216857746106
297,,0.917819677804317,-0.009642350518405,17Networks_LH_DefaultA_pCunPCC_3,zReHo_17Networks_LH_DefaultA_pCunPCC_3gmd_17Networks_LH_DefaultA_pCunPCC_3zfALFF_17Networks_LH_DefaultA_pCunPCC_3zALFF_17Networks_LH_DefaultA_pCunPCC_3zDCwei_17Networks_LH_DefaultA_pCunPCC_3zDCbin_17Networks_LH_DefaultA_pCunPCC_3,-0.102678759367349,,0.744604556022224,0.030436499077975,,,0.763609554466194,-0.028100020610727,,0.836096534036676,-0.019332677541621,,0.736995896200087,-0.031377121276407,,0.632538490855817,-0.044663088498164
298,,0.826627999280041,-0.020466798135273,17Networks_LH_DefaultA_pCunPCC_2,zReHo_17Networks_LH_DefaultA_pCunPCC_2gmd_17Networks_LH_DefaultA_pCunPCC_2zfALFF_17Networks_LH_DefaultA_pCunPCC_2zALFF_17Networks_LH_DefaultA_pCunPCC_2zDCwei_17Networks_LH_DefaultA_pCunPCC_2zDCbin_17Networks_LH_DefaultA_pCunPCC_2,-0.136306414892257,,0.932027380582528,0.007970922079234,,,0.893429207260889,-0.012519119447314,,0.881723351369311,-0.013903786560972,,0.999706487477999,3.43780919344594e-05,,0.296044163405739,-0.097422010919866
299,,0.867558741678943,0.015583362973416,17Networks_LH_DefaultA_pCunPCC_1,zReHo_17Networks_LH_DefaultA_pCunPCC_1gmd_17Networks_LH_DefaultA_pCunPCC_1zfALFF_17Networks_LH_DefaultA_pCunPCC_1zALFF_17Networks_LH_DefaultA_pCunPCC_1zDCwei_17Networks_LH_DefaultA_pCunPCC_1zDCbin_17Networks_LH_DefaultA_pCunPCC_1,-0.053933916543026,,0.893816985010214,0.012473297874252,,,0.630143836556057,0.044977313060036,,0.487658205788611,0.064792044402181,,0.137413715942942,-0.138157578758885,,0.565977319792356,-0.053602356094026
300,,0.467238662757332,-0.067860318705167,17Networks_LH_DefaultA_PFCd_3,zReHo_17Networks_LH_DefaultA_PFCd_3gmd_17Networks_LH_DefaultA_PFCd_3zfALFF_17Networks_LH_DefaultA_PFCd_3zALFF_17Networks_LH_DefaultA_PFCd_3zDCwei_17Networks_LH_DefaultA_PFCd_3zDCbin_17Networks_LH_DefaultA_PFCd_3,-0.435857000367824,,0.272491501471734,-0.102281223438225,,,0.650487164585267,-0.042323404358641,,0.749738009114712,-0.029803596982406,,0.09981669430568,-0.152894599070003,,0.663108149773111,-0.040693857813382
301,,0.714597746513528,-0.034164829463457,17Networks_LH_DefaultA_PFCd_2,zReHo_17Networks_LH_DefaultA_PFCd_2gmd_17Networks_LH_DefaultA_PFCd_2zfALFF_17Networks_LH_DefaultA_PFCd_2zALFF_17Networks_LH_DefaultA_PFCd_2zDCwei_17Networks_LH_DefaultA_PFCd_2zDCbin_17Networks_LH_DefaultA_PFCd_2,-0.392353413801035,,0.511344370840779,-0.061317345317125,,,0.557657068832146,-0.054752951430743,,0.775605790433927,-0.026634173410846,,0.988398602590729,-0.001358878201473,0.041528184780944,0.020438066153619,-0.214125235977391
302,,0.377763427729874,-0.082288309940772,17Networks_LH_DefaultA_PFCd_1,zReHo_17Networks_LH_DefaultA_PFCd_1gmd_17Networks_LH_DefaultA_PFCd_1zfALFF_17Networks_LH_DefaultA_PFCd_1zALFF_17Networks_LH_DefaultA_PFCd_1zDCwei_17Networks_LH_DefaultA_PFCd_1zDCbin_17Networks_LH_DefaultA_PFCd_1,-0.313710066714192,,0.673908950138098,0.039308988620816,,,0.118516079996761,-0.145110518981526,,0.155722877176207,-0.132084849008262,,0.493296819380263,-0.063956969606204,,0.450558058539333,0.070421592201756
303,,0.574563014772068,-0.052423422409731,17Networks_LH_DefaultA_IPL_2,zReHo_17Networks_LH_DefaultA_IPL_2gmd_17Networks_LH_DefaultA_IPL_2zfALFF_17Networks_LH_DefaultA_IPL_2zALFF_17Networks_LH_DefaultA_IPL_2zDCwei_17Networks_LH_DefaultA_IPL_2zDCbin_17Networks_LH_DefaultA_IPL_2,-0.326227179271611,,0.750040743047418,-0.029766315403157,,,0.31872035008152,-0.092979509379972,,0.399973300944987,-0.078535244616132,,0.712539016169891,-0.034422538321401,,0.683391497107884,-0.038100149141218
304,,0.333231846163214,-0.090243152425942,17Networks_LH_DefaultA_IPL_1,zReHo_17Networks_LH_DefaultA_IPL_1gmd_17Networks_LH_DefaultA_IPL_1zfALFF_17Networks_LH_DefaultA_IPL_1zALFF_17Networks_LH_DefaultA_IPL_1zDCwei_17Networks_LH_DefaultA_IPL_1zDCbin_17Networks_LH_DefaultA_IPL_1,-0.213352683902939,,0.657842118350027,-0.041372261927715,,,0.754200917719695,-0.029254462221311,,0.918635191246934,-0.009546334189795,,0.6975045958702,0.036312532795528,,0.395690786327111,-0.079249005933704
305,,0.76708645306048,0.027674483143554,17Networks_LH_ContC_Cingp_2,zReHo_17Networks_LH_ContC_Cingp_2gmd_17Networks_LH_ContC_Cingp_2zfALFF_17Networks_LH_ContC_Cingp_2zALFF_17Networks_LH_ContC_Cingp_2zDCwei_17Networks_LH_ContC_Cingp_2zDCbin_17Networks_LH_ContC_Cingp_2,-0.104162610975783,,0.596869972141004,-0.049397969085969,,,0.471506296671337,-0.067213146198717,,0.513254888998865,-0.061040765777491,,0.573073415824779,0.052627368512068,,0.941886489602212,-0.006812581569228
306,,0.279171728950047,0.10087535724245,17Networks_LH_ContC_Cingp_1,zReHo_17Networks_LH_ContC_Cingp_1gmd_17Networks_LH_ContC_Cingp_1zfALFF_17Networks_LH_ContC_Cingp_1zALFF_17Networks_LH_ContC_Cingp_1zDCwei_17Networks_LH_ContC_Cingp_1zDCbin_17Networks_LH_ContC_Cingp_1,-0.151721678776424,,0.954879819261728,-0.005287551195019,,,0.223778106007383,-0.113323458017343,,0.278351956944871,-0.101046653099494,,0.383835813949809,0.081249280190363,,0.220239275119563,-0.114188653897381
307,,0.194352280163185,-0.120839892254462,17Networks_LH_ContC_pCun_3,zReHo_17Networks_LH_ContC_pCun_3gmd_17Networks_LH_ContC_pCun_3zfALFF_17Networks_LH_ContC_pCun_3zALFF_17Networks_LH_ContC_pCun_3zDCwei_17Networks_LH_ContC_pCun_3zDCbin_17Networks_LH_ContC_pCun_3,-0.134606861897708,,0.597010157904002,-0.049379120227469,,,0.85409895821131,-0.017183973510446,,0.842514025299246,-0.018565609516975,0.046118508682166,0.03417784976183,0.196007049932978,,0.18057136558743,-0.124645316321334
308,0.041528184780944,0.022167364668243,-0.211352614997803,17Networks_LH_ContC_pCun_2,zReHo_17Networks_LH_ContC_pCun_2gmd_17Networks_LH_ContC_pCun_2zfALFF_17Networks_LH_ContC_pCun_2zALFF_17Networks_LH_ContC_pCun_2zDCwei_17Networks_LH_ContC_pCun_2zDCbin_17Networks_LH_ContC_pCun_2,-0.337138862890504,,0.996573461710473,-0.000401339616638,,,0.666853983767875,-0.040212584399858,,0.753865330658036,-0.029295719337518,,0.491942875550463,0.064157024056614,,0.197367350917026,-0.120033628595301
309,,0.729323488162919,0.032328815146244,17Networks_LH_ContC_pCun_1,zReHo_17Networks_LH_ContC_pCun_1gmd_17Networks_LH_ContC_pCun_1zfALFF_17Networks_LH_ContC_pCun_1zALFF_17Networks_LH_ContC_pCun_1zDCwei_17Networks_LH_ContC_pCun_1zDCbin_17Networks_LH_ContC_pCun_1,-0.076567419603324,,0.624040175939336,-0.045780520373538,,,0.450794517267271,-0.070384920031957,,0.426548051799151,-0.074203457833143,,0.184072314599596,0.12365903246328,,0.651544778259992,-0.04218636897421
310,,0.393475130608994,-0.079620093825955,17Networks_LH_ContB_PFCmp_1,zReHo_17Networks_LH_ContB_PFCmp_1gmd_17Networks_LH_ContB_PFCmp_1zfALFF_17Networks_LH_ContB_PFCmp_1zALFF_17Networks_LH_ContB_PFCmp_1zDCwei_17Networks_LH_ContB_PFCmp_1zDCbin_17Networks_LH_ContB_PFCmp_1,-0.326048238008427,,0.579927098924604,0.051691040441936,,,0.226546616379472,-0.112653304490318,,0.264164455252356,-0.104066661404712,,0.640532546713179,-0.043617696444307,,0.685899219910317,-0.037781522285071
311,,0.434883419427676,-0.072877146967195,17Networks_LH_ContB_PFClv_3,zReHo_17Networks_LH_ContB_PFClv_3gmd_17Networks_LH_ContB_PFClv_3zfALFF_17Networks_LH_ContB_PFClv_3zALFF_17Networks_LH_ContB_PFClv_3zDCwei_17Networks_LH_ContB_PFClv_3zDCbin_17Networks_LH_ContB_PFClv_3,0.06930393543548,,0.976549972684579,-0.002747009714724,,,0.362228255497237,0.08499375494482,,0.247970942170495,0.107651874363151,,0.977069636076676,0.002686117981241,,0.58941186420247,-0.050403655171813
312,,0.070999973693918,-0.167533404217804,17Networks_LH_ContB_PFClv_2,zReHo_17Networks_LH_ContB_PFClv_2gmd_17Networks_LH_ContB_PFClv_2zfALFF_17Networks_LH_ContB_PFClv_2zALFF_17Networks_LH_ContB_PFClv_2zDCwei_17Networks_LH_ContB_PFClv_2zDCbin_17Networks_LH_ContB_PFClv_2,-0.147139929826993,,0.524568955765343,-0.059413552218272,,,0.905108199264598,0.011140328545632,,0.573834419604038,0.052523145944339,,0.085865796392494,0.159488358958092,,0.123113005093387,-0.14334480683898
313,,0.054378905866453,-0.178342136275269,17Networks_LH_ContB_PFClv_1,zReHo_17Networks_LH_ContB_PFClv_1gmd_17Networks_LH_ContB_PFClv_1zfALFF_17Networks_LH_ContB_PFClv_1zALFF_17Networks_LH_ContB_PFClv_1zDCwei_17Networks_LH_ContB_PFClv_1zDCbin_17Networks_LH_ContB_PFClv_1,-0.408060296012483,,0.747261592021163,-0.03010874346486,,,0.820596646620813,-0.021190764753214,,0.96184586927338,0.004470541515203,,0.834756256373102,-0.019493038605686,,0.078361351539752,-0.163396154428657
314,,0.301090335088214,-0.096414633180113,17Networks_LH_ContB_PFCd_1,zReHo_17Networks_LH_ContB_PFCd_1gmd_17Networks_LH_ContB_PFCd_1zfALFF_17Networks_LH_ContB_PFCd_1zALFF_17Networks_LH_ContB_PFCd_1zDCwei_17Networks_LH_ContB_PFCd_1zDCbin_17Networks_LH_ContB_PFCd_1,-0.657411993953209,,0.334277498921083,-0.090048948638361,,0.046118508682166,0.034138177595209,-0.196049575083479,0.044912706058241,0.028693333785585,-0.202326265841821,,0.781175878218815,0.02595576714585,,0.290567060842966,-0.098528338355285
315,,0.869333071543163,-0.0153727094381,17Networks_LH_ContB_IPL_3,zReHo_17Networks_LH_ContB_IPL_3gmd_17Networks_LH_ContB_IPL_3zfALFF_17Networks_LH_ContB_IPL_3zALFF_17Networks_LH_ContB_IPL_3zDCwei_17Networks_LH_ContB_IPL_3zDCbin_17Networks_LH_ContB_IPL_3,-0.158053725479546,,0.608707271642071,0.047813256713363,,,0.099886300666476,-0.152863581606827,,0.15682802490101,-0.131735871967198,,0.09271899088902,0.156150981361195,,0.506330042546965,-0.062045800541979
316,,0.639768944237505,-0.043717318789528,17Networks_LH_ContB_IPL_2,zReHo_17Networks_LH_ContB_IPL_2gmd_17Networks_LH_ContB_IPL_2zfALFF_17Networks_LH_ContB_IPL_2zALFF_17Networks_LH_ContB_IPL_2zDCwei_17Networks_LH_ContB_IPL_2zDCbin_17Networks_LH_ContB_IPL_2,0.337179869829048,,0.942166751022644,0.006779669756749,,,0.652762629871268,0.042028682493269,,0.578817134714442,0.051842329704718,0.040773649251682,0.009564189330641,0.238647011377916,,0.656081969887126,0.041599495285924
317,,0.738094839015238,0.0312410722922,17Networks_LH_ContB_IPL_1,zReHo_17Networks_LH_ContB_IPL_1gmd_17Networks_LH_ContB_IPL_1zfALFF_17Networks_LH_ContB_IPL_1zALFF_17Networks_LH_ContB_IPL_1zDCwei_17Networks_LH_ContB_IPL_1zDCbin_17Networks_LH_ContB_IPL_1,0.082963875518527,,0.857116241321008,-0.016824747740867,,,0.413569129021468,-0.076298737349602,,0.544469708724672,-0.056593683211154,,0.096870320004339,0.1542234447546,,0.613191231980812,0.04721652677335
318,,0.977488943457473,0.002636986318876,17Networks_LH_ContB_Temp_2,zReHo_17Networks_LH_ContB_Temp_2gmd_17Networks_LH_ContB_Temp_2zfALFF_17Networks_LH_ContB_Temp_2zALFF_17Networks_LH_ContB_Temp_2zDCwei_17Networks_LH_ContB_Temp_2zDCbin_17Networks_LH_ContB_Temp_2,-0.350959684688643,,0.899977339473424,0.011745752021536,,0.047601704189196,0.039215978501712,-0.190916652761084,0.041528184780944,0.022170343874254,-0.21134800117664,,0.1005698123813,0.152559900249843,,0.214401581952339,-0.115637669341174
319,,0.743342788607962,-0.030592272297462,17Networks_LH_ContB_Temp_1,zReHo_17Networks_LH_ContB_Temp_1gmd_17Networks_LH_ContB_Temp_1zfALFF_17Networks_LH_ContB_Temp_1zALFF_17Networks_LH_ContB_Temp_1zDCwei_17Networks_LH_ContB_Temp_1zDCbin_17Networks_LH_ContB_Temp_1,-0.264148129502322,,0.611971193935202,0.047378701174885,,,0.059512628354017,-0.17474490214863,0.04886359020199,0.046599116010437,-0.184367929430308,,0.88543403689976,0.013464543487843,,0.488185541339421,0.06471372971135
320,,0.170685765589522,-0.127508256457477,17Networks_LH_ContA_Cingm_1,zReHo_17Networks_LH_ContA_Cingm_1gmd_17Networks_LH_ContA_Cingm_1zfALFF_17Networks_LH_ContA_Cingm_1zALFF_17Networks_LH_ContA_Cingm_1zDCwei_17Networks_LH_ContA_Cingm_1zDCbin_17Networks_LH_ContA_Cingm_1,-0.014721393104183,,0.539157408207168,0.057341335925801,,,0.61100903117119,-0.04750669690989,,0.903247291016772,-0.011359854550973,,0.482672619234605,0.065534699457348,,0.601493267000868,0.048777379431008
321,,0.060343051020061,-0.17418714896142,17Networks_LH_ContA_PFCl_3,zReHo_17Networks_LH_ContA_PFCl_3gmd_17Networks_LH_ContA_PFCl_3zfALFF_17Networks_LH_ContA_PFCl_3zALFF_17Networks_LH_ContA_PFCl_3zDCwei_17Networks_LH_ContA_PFCl_3zDCbin_17Networks_LH_ContA_PFCl_3,-0.362796798813486,,0.76621912058202,-0.027780582546922,,,0.104954478795255,-0.150649456980354,,0.218072499517611,-0.114723267512719,0.046118508682166,0.035270145399421,0.194852238869976,,0.332880024683679,-0.090308581682047
322,,0.857588178267567,-0.016768583118881,17Networks_LH_ContA_PFCl_2,zReHo_17Networks_LH_ContA_PFCl_2gmd_17Networks_LH_ContA_PFCl_2zfALFF_17Networks_LH_ContA_PFCl_2zALFF_17Networks_LH_ContA_PFCl_2zDCwei_17Networks_LH_ContA_PFCl_2zDCbin_17Networks_LH_ContA_PFCl_2,-0.068650029391873,,0.743351946242111,0.030591141427218,,,0.123754464309732,-0.143102481344801,,0.234927586525325,-0.110659042307839,0.041528184780944,0.018207023445184,0.218017554222712,,0.616868139263703,-0.046728618270282
323,,0.284746407173768,-0.09971934531003,17Networks_LH_ContA_PFCl_1,zReHo_17Networks_LH_ContA_PFCl_1gmd_17Networks_LH_ContA_PFCl_1zfALFF_17Networks_LH_ContA_PFCl_1zALFF_17Networks_LH_ContA_PFCl_1zDCwei_17Networks_LH_ContA_PFCl_1zDCbin_17Networks_LH_ContA_PFCl_1,-0.348764207760288,,0.712363134162885,0.034444566943374,,0.041318284148356,0.010811038079104,-0.234848087229288,0.044912706058241,0.030219042965113,-0.200472158084044,0.041528184780944,0.018600087579582,0.217302979633549,,0.483091377157395,-0.065472163713849
324,,0.976695403541901,0.002729968690016,17Networks_LH_ContA_PFClv_2,zReHo_17Networks_LH_ContA_PFClv_2gmd_17Networks_LH_ContA_PFClv_2zfALFF_17Networks_LH_ContA_PFClv_2zALFF_17Networks_LH_ContA_PFClv_2zDCwei_17Networks_LH_ContA_PFClv_2zDCbin_17Networks_LH_ContA_PFClv_2,0.190789132236778,,0.922920718994967,0.009041928907525,,,0.437020503701076,-0.072539440726743,,0.538383779953968,-0.057450518934654,0.028404608994718,0.001428851809798,0.291500740022528,,0.85139210271943,0.017506454278106
325,,0.438585070288229,0.072292799595381,17Networks_LH_ContA_PFClv_1,zReHo_17Networks_LH_ContA_PFClv_1gmd_17Networks_LH_ContA_PFClv_1zfALFF_17Networks_LH_ContA_PFClv_1zALFF_17Networks_LH_ContA_PFClv_1zDCwei_17Networks_LH_ContA_PFClv_1zDCbin_17Networks_LH_ContA_PFClv_1,0.001184666704056,,0.815072172977836,0.021854991249167,,,0.502337957863812,-0.062628429691525,,0.656427936766066,-0.041554812156339,,0.893407250917998,0.012521713996879,,0.98888761395706,-0.001301596289507
326,,0.450878175632446,-0.070371948106128,17Networks_LH_ContA_PFCd_1,zReHo_17Networks_LH_ContA_PFCd_1gmd_17Networks_LH_ContA_PFCd_1zfALFF_17Networks_LH_ContA_PFCd_1zALFF_17Networks_LH_ContA_PFCd_1zDCwei_17Networks_LH_ContA_PFCd_1zDCbin_17Networks_LH_ContA_PFCd_1,-0.82460883054113,,0.31894697827533,-0.092936165864753,,0.041528184780944,0.013064678635387,-0.228864179498336,0.047509524583212,0.038169803200855,-0.191926492983485,,0.832147131300882,-0.019805377316792,0.041528184780944,0.016792484894351,-0.220704666771636
327,,0.666654640883906,-0.040238169781829,17Networks_LH_ContA_IPS_5,zReHo_17Networks_LH_ContA_IPS_5gmd_17Networks_LH_ContA_IPS_5zfALFF_17Networks_LH_ContA_IPS_5zALFF_17Networks_LH_ContA_IPS_5zDCwei_17Networks_LH_ContA_IPS_5zDCbin_17Networks_LH_ContA_IPS_5,-0.125402780296882,,0.235623301988516,0.11049574963772,,,0.110233839463066,-0.148430421294595,,0.162953998530317,-0.129834078360865,,0.349238136673395,0.087311547640317,,0.95982595986516,-0.00470740813763
328,,0.325990775636321,-0.091598793322982,17Networks_LH_ContA_IPS_4,zReHo_17Networks_LH_ContA_IPS_4gmd_17Networks_LH_ContA_IPS_4zfALFF_17Networks_LH_ContA_IPS_4zALFF_17Networks_LH_ContA_IPS_4zDCwei_17Networks_LH_ContA_IPS_4zDCbin_17Networks_LH_ContA_IPS_4,0.168186058475901,,0.09515250659779,0.155012978911684,,,0.606922502957123,-0.048051311724578,,0.972534071215115,-0.003217615074859,0.041528184780944,0.022856201468714,0.210299723065963,,0.561222309453018,-0.054258923379327
329,,0.436455450036793,-0.072628640081707,17Networks_LH_ContA_IPS_3,zReHo_17Networks_LH_ContA_IPS_3gmd_17Networks_LH_ContA_IPS_3zfALFF_17Networks_LH_ContA_IPS_3zALFF_17Networks_LH_ContA_IPS_3zDCwei_17Networks_LH_ContA_IPS_3zDCbin_17Networks_LH_ContA_IPS_3,0.102983260335731,,0.973635124142107,-0.003088580139181,,,0.536416250230476,0.057728549274304,,0.323294222962358,0.092108556906355,,0.061467550207239,0.173441801984166,,0.119887142452317,-0.144578427608206
330,,0.368878313617116,-0.083827104906761,17Networks_LH_ContA_IPS_2,zReHo_17Networks_LH_ContA_IPS_2gmd_17Networks_LH_ContA_IPS_2zfALFF_17Networks_LH_ContA_IPS_2zALFF_17Networks_LH_ContA_IPS_2zDCwei_17Networks_LH_ContA_IPS_2zDCbin_17Networks_LH_ContA_IPS_2,-0.020733255136631,,0.535482564706928,0.057860664839998,,,0.256267508998116,-0.105795617557313,,0.295765643979377,-0.097477941038982,,0.144496377282275,0.135739834628758,,0.435580376364079,0.072766908897669
331,,0.153443486218837,-0.132810523695064,17Networks_LH_ContA_IPS_1,zReHo_17Networks_LH_ContA_IPS_1gmd_17Networks_LH_ContA_IPS_1zfALFF_17Networks_LH_ContA_IPS_1zALFF_17Networks_LH_ContA_IPS_1zDCwei_17Networks_LH_ContA_IPS_1zDCbin_17Networks_LH_ContA_IPS_1,-0.401236965693077,,0.687944105508202,-0.037522023775286,,,0.466465686041681,-0.067977883059799,,0.633149116027333,-0.044583042737759,,0.901985126074361,0.011508783674268,,0.162894548896073,-0.129852276099437
332,,0.584678396911904,-0.051044939593725,17Networks_LH_ContA_Temp_1,zReHo_17Networks_LH_ContA_Temp_1gmd_17Networks_LH_ContA_Temp_1zfALFF_17Networks_LH_ContA_Temp_1zALFF_17Networks_LH_ContA_Temp_1zDCwei_17Networks_LH_ContA_Temp_1zDCbin_17Networks_LH_ContA_Temp_1,-0.510238101849077,,0.806854804583407,-0.022845024885208,,,0.11756188952342,-0.145483645432408,,0.15158410903011,-0.133408495787583,,0.77516833491081,-0.026687511395478,,0.159922239537248,-0.130768484754675
333,,0.308067284692641,0.095039917038761,17Networks_LH_LimbicA_TempPole_7,zReHo_17Networks_LH_LimbicA_TempPole_7gmd_17Networks_LH_LimbicA_TempPole_7zfALFF_17Networks_LH_LimbicA_TempPole_7zALFF_17Networks_LH_LimbicA_TempPole_7zDCwei_17Networks_LH_LimbicA_TempPole_7zDCbin_17Networks_LH_LimbicA_TempPole_7,-0.018325563334809,,0.169613449396381,-0.127826097254882,,,0.562129804979701,-0.054133413402256,,0.597435788229004,-0.049321903720633,,0.756423488600264,0.028981360767389,,0.340317938450945,0.088934573236812
