,gmd_sws_gb_fdr,gmd_sws_gb_p,gmd_sws_gb_r,parc_name,parcel_name,sws_gb,zALFF_sws_gb_fdr,zALFF_sws_gb_p,zALFF_sws_gb_r,zDCbin_sws_gb_fdr,zDCbin_sws_gb_p,zDCbin_sws_gb_r,zDCwei_sws_gb_fdr,zDCwei_sws_gb_p,zDCwei_sws_gb_r,zReHo_sws_gb_fdr,zReHo_sws_gb_p,zReHo_sws_gb_r,zfALFF_sws_gb_fdr,zfALFF_sws_gb_p,zfALFF_sws_gb_r
66,,0.184217351154131,-0.123618469962916,17Networks_RH_DefaultC_Rsp_1,zReHo_17Networks_RH_DefaultC_Rsp_1gmd_17Networks_RH_DefaultC_Rsp_1zfALFF_17Networks_RH_DefaultC_Rsp_1zALFF_17Networks_RH_DefaultC_Rsp_1zDCwei_17Networks_RH_DefaultC_Rsp_1zDCbin_17Networks_RH_DefaultC_Rsp_1,0.085353186735921,,0.863910793943094,-0.016016704663542,,0.284773837159063,0.099713694782454,,0.427472086657727,0.074055698665803,,0.633838463585599,0.044492716247667,,0.942621649229119,0.006726251666455
67,,0.679356863100709,-0.038613704658027,17Networks_RH_DefaultC_IPL_2,zReHo_17Networks_RH_DefaultC_IPL_2gmd_17Networks_RH_DefaultC_IPL_2zfALFF_17Networks_RH_DefaultC_IPL_2zALFF_17Networks_RH_DefaultC_IPL_2zDCwei_17Networks_RH_DefaultC_IPL_2zDCbin_17Networks_RH_DefaultC_IPL_2,-0.317282261223695,,0.709940085342673,-0.034748238709056,,0.746431131549827,-0.030211144476748,,0.900595834335978,-0.011672746495771,,0.073690634234097,-0.16598273555053,,0.699556856181777,-0.036053691333563
68,,0.358699074318111,-0.085618273508778,17Networks_RH_DefaultC_IPL_1,zReHo_17Networks_RH_DefaultC_IPL_1gmd_17Networks_RH_DefaultC_IPL_1zfALFF_17Networks_RH_DefaultC_IPL_1zALFF_17Networks_RH_DefaultC_IPL_1zDCwei_17Networks_RH_DefaultC_IPL_1zDCbin_17Networks_RH_DefaultC_IPL_1,-0.579043635793357,,0.066773133112641,-0.170068320821693,,0.716989149862767,-0.033865798869684,,0.657214915737344,-0.041453205343465,,0.050598958570282,-0.181173996583587,,0.473817172152985,-0.06686404066615
69,,0.575701718307181,0.052267685111009,17Networks_RH_DefaultB_PFCv_3,zReHo_17Networks_RH_DefaultB_PFCv_3gmd_17Networks_RH_DefaultB_PFCv_3zfALFF_17Networks_RH_DefaultB_PFCv_3zALFF_17Networks_RH_DefaultB_PFCv_3zDCwei_17Networks_RH_DefaultB_PFCv_3zDCbin_17Networks_RH_DefaultB_PFCv_3,0.024930979375726,,0.599632493853664,-0.049026895603754,,0.759797817213633,0.028567201486367,,0.818913580555109,0.021393012128437,,0.506228318976512,-0.062060616977913,,0.717591015596143,0.03379059323158
70,,0.560997360986981,-0.054290049560452,17Networks_RH_DefaultB_PFCv_2,zReHo_17Networks_RH_DefaultB_PFCv_2gmd_17Networks_RH_DefaultB_PFCv_2zfALFF_17Networks_RH_DefaultB_PFCv_2zALFF_17Networks_RH_DefaultB_PFCv_2zDCwei_17Networks_RH_DefaultB_PFCv_2zDCbin_17Networks_RH_DefaultB_PFCv_2,0.005527655978897,,0.90914154478138,-0.010664732918472,,0.819256948571148,0.021351742952775,,0.819621527969868,0.021307928894275,,0.741633278314769,-0.03080345633556,,0.53008818167085,0.058626222946331
71,,0.846032991697998,0.018145522390026,17Networks_RH_DefaultB_PFCv_1,zReHo_17Networks_RH_DefaultB_PFCv_1gmd_17Networks_RH_DefaultB_PFCv_1zfALFF_17Networks_RH_DefaultB_PFCv_1zALFF_17Networks_RH_DefaultB_PFCv_1zDCwei_17Networks_RH_DefaultB_PFCv_1zDCbin_17Networks_RH_DefaultB_PFCv_1,0.302815084515477,,0.505233725833429,-0.062205564901872,,0.507290942580984,0.061905917821298,,0.495084263696253,0.063693306367992,,0.864500443456474,0.015946637081432,0.04797148140474,0.026361182585883,0.205329265756601
72,,0.511712339848134,-0.061264034324414,17Networks_RH_DefaultB_PFCd_5,zReHo_17Networks_RH_DefaultB_PFCd_5gmd_17Networks_RH_DefaultB_PFCd_5zfALFF_17Networks_RH_DefaultB_PFCd_5zALFF_17Networks_RH_DefaultB_PFCd_5zDCwei_17Networks_RH_DefaultB_PFCd_5zDCbin_17Networks_RH_DefaultB_PFCd_5,-0.117251714243668,,0.950476236823387,-0.005804225082077,,0.866127817708107,0.015753303276795,,0.850077089885741,0.017663192174596,,0.144561161236299,-0.135718138641666,,0.576795781388027,0.052118188353098
73,,0.810377281611286,-0.02242033103116,17Networks_RH_DefaultB_PFCd_4,zReHo_17Networks_RH_DefaultB_PFCd_4gmd_17Networks_RH_DefaultB_PFCd_4zfALFF_17Networks_RH_DefaultB_PFCd_4zALFF_17Networks_RH_DefaultB_PFCd_4zDCwei_17Networks_RH_DefaultB_PFCd_4zDCbin_17Networks_RH_DefaultB_PFCd_4,-0.235487221912896,,0.690545755314899,-0.037192283695125,,0.887680530372657,-0.013198763692325,,0.961074746595084,-0.004560964532439,,0.402916107171474,-0.078047397205715,,0.39081379231853,-0.080067481756132
74,,0.713455230681188,0.034307816101872,17Networks_RH_DefaultB_PFCd_3,zReHo_17Networks_RH_DefaultB_PFCd_3gmd_17Networks_RH_DefaultB_PFCd_3zfALFF_17Networks_RH_DefaultB_PFCd_3zALFF_17Networks_RH_DefaultB_PFCd_3zDCwei_17Networks_RH_DefaultB_PFCd_3zDCbin_17Networks_RH_DefaultB_PFCd_3,-0.036398475590074,,0.453918194289992,-0.069901475905088,,0.367922938717756,0.083993909850825,,0.344576823935045,0.088156372142323,,0.607630040582885,-0.047956902523474,,0.179330704157206,-0.124998195256532
75,,0.192688172548205,0.121288777693381,17Networks_RH_DefaultB_PFCd_2,zReHo_17Networks_RH_DefaultB_PFCd_2gmd_17Networks_RH_DefaultB_PFCd_2zfALFF_17Networks_RH_DefaultB_PFCd_2zALFF_17Networks_RH_DefaultB_PFCd_2zDCwei_17Networks_RH_DefaultB_PFCd_2zDCbin_17Networks_RH_DefaultB_PFCd_2,0.271352212754134,,0.403518863044386,0.077947735071981,,0.517667462879388,0.060403984677526,,0.430148910814444,0.073628689838599,,0.996434825861922,0.00041757770066,,0.504349504923496,-0.062334552228013
76,,0.300831349165466,0.096466063286349,17Networks_RH_DefaultB_PFCd_1,zReHo_17Networks_RH_DefaultB_PFCd_1gmd_17Networks_RH_DefaultB_PFCd_1zfALFF_17Networks_RH_DefaultB_PFCd_1zALFF_17Networks_RH_DefaultB_PFCd_1zDCwei_17Networks_RH_DefaultB_PFCd_1zDCbin_17Networks_RH_DefaultB_PFCd_1,0.164285443403122,,0.735258638584904,0.031592327764591,,0.518799274811516,0.06024110006731,,0.52450045544565,0.059423350105323,,0.630055853464022,0.044988867689664,,0.167602237522732,-0.128426265510115
77,,0.811493155115209,0.022285889421558,17Networks_RH_DefaultB_AntTemp_1,zReHo_17Networks_RH_DefaultB_AntTemp_1gmd_17Networks_RH_DefaultB_AntTemp_1zfALFF_17Networks_RH_DefaultB_AntTemp_1zALFF_17Networks_RH_DefaultB_AntTemp_1zDCwei_17Networks_RH_DefaultB_AntTemp_1zDCbin_17Networks_RH_DefaultB_AntTemp_1,0.29345577338652,,0.174420905393275,0.126412527716899,,0.630370329214381,0.04494757139521,,0.524669022424319,0.059399240428188,,0.800966519387844,-0.023556002968482,,0.493231953241373,0.063966547393147
78,,0.6911534266651,-0.037115331823816,17Networks_RH_DefaultB_Temp_2,zReHo_17Networks_RH_DefaultB_Temp_2gmd_17Networks_RH_DefaultB_Temp_2zfALFF_17Networks_RH_DefaultB_Temp_2zALFF_17Networks_RH_DefaultB_Temp_2zDCwei_17Networks_RH_DefaultB_Temp_2zDCbin_17Networks_RH_DefaultB_Temp_2,-0.051717131498915,,0.269112902416028,-0.103001123373287,,0.888578503817317,0.0130925551822,,0.945723292229186,0.006362086770837,,0.442661422205204,0.071652528277649,,0.97688419874706,-0.002707846532498
79,,0.953879313705476,0.005404926304177,17Networks_RH_DefaultB_Temp_1,zReHo_17Networks_RH_DefaultB_Temp_1gmd_17Networks_RH_DefaultB_Temp_1zfALFF_17Networks_RH_DefaultB_Temp_1zALFF_17Networks_RH_DefaultB_Temp_1zDCwei_17Networks_RH_DefaultB_Temp_1zDCbin_17Networks_RH_DefaultB_Temp_1,0.033698095461257,,0.910557132448242,-0.01049787783681,,0.94240370655999,0.006751844112007,,0.906340641738284,0.010994974308792,,0.434827296791784,0.072886028292547,,0.578821021338551,-0.051841799719456
80,,0.898012601198601,0.011977711778073,17Networks_RH_DefaultA_PFCm_6,zReHo_17Networks_RH_DefaultA_PFCm_6gmd_17Networks_RH_DefaultA_PFCm_6zfALFF_17Networks_RH_DefaultA_PFCm_6zALFF_17Networks_RH_DefaultA_PFCm_6zDCwei_17Networks_RH_DefaultA_PFCm_6zDCbin_17Networks_RH_DefaultA_PFCm_6,0.325609654542934,0.04797148140474,0.019433401796732,0.215830167191448,,0.944710867675134,-0.006480945114725,,0.834500466354101,0.019523649704696,,0.689123809337123,-0.037372447980227,,0.189591921634121,0.122131518963669
81,,0.396450150373987,-0.079122109560008,17Networks_RH_DefaultA_PFCm_5,zReHo_17Networks_RH_DefaultA_PFCm_5gmd_17Networks_RH_DefaultA_PFCm_5zfALFF_17Networks_RH_DefaultA_PFCm_5zALFF_17Networks_RH_DefaultA_PFCm_5zDCwei_17Networks_RH_DefaultA_PFCm_5zDCbin_17Networks_RH_DefaultA_PFCm_5,-0.10499567572244,,0.877457900457188,0.014409074032524,,0.610560051582972,0.047566454463669,,0.644466836510109,0.043105187615411,,0.497057150072339,0.063402870851113,0.04797148140474,0.035747354926286,-0.194357153125149
82,,0.124990759615569,-0.142638158901679,17Networks_RH_DefaultA_PFCm_4,zReHo_17Networks_RH_DefaultA_PFCm_4gmd_17Networks_RH_DefaultA_PFCm_4zfALFF_17Networks_RH_DefaultA_PFCm_4zALFF_17Networks_RH_DefaultA_PFCm_4zDCwei_17Networks_RH_DefaultA_PFCm_4zDCbin_17Networks_RH_DefaultA_PFCm_4,-0.127937262057732,,0.18222060437046,0.124178967057699,,0.826537560634024,0.020477644778305,,0.793080031248636,0.024510374364728,,0.74092723625861,-0.030890722410267,,0.184371563143665,-0.123575366946518
83,,0.159244652767377,-0.130979124519853,17Networks_RH_DefaultA_PFCm_3,zReHo_17Networks_RH_DefaultA_PFCm_3gmd_17Networks_RH_DefaultA_PFCm_3zfALFF_17Networks_RH_DefaultA_PFCm_3zALFF_17Networks_RH_DefaultA_PFCm_3zDCwei_17Networks_RH_DefaultA_PFCm_3zDCbin_17Networks_RH_DefaultA_PFCm_3,-0.249272037394305,,0.447349001243071,0.070920350712371,,0.912294629058101,-0.010293124487739,,0.936406982055318,-0.007456226698973,,0.349719100653254,-0.087224780559697,,0.366521194163965,-0.084239131840414
84,,0.319498599988761,-0.092830749166145,17Networks_RH_DefaultA_PFCm_2,zReHo_17Networks_RH_DefaultA_PFCm_2gmd_17Networks_RH_DefaultA_PFCm_2zfALFF_17Networks_RH_DefaultA_PFCm_2zALFF_17Networks_RH_DefaultA_PFCm_2zDCwei_17Networks_RH_DefaultA_PFCm_2zDCbin_17Networks_RH_DefaultA_PFCm_2,-0.190740293744104,,0.260423813413809,0.104881171894307,,0.78484939877783,-0.025509092654318,,0.932979394974033,-0.007859020577235,,0.32902733928712,-0.091027980862029,,0.400820255078075,-0.078394622378684
85,,0.340393273374036,-0.088920754458958,17Networks_RH_DefaultA_PFCm_1,zReHo_17Networks_RH_DefaultA_PFCm_1gmd_17Networks_RH_DefaultA_PFCm_1zfALFF_17Networks_RH_DefaultA_PFCm_1zALFF_17Networks_RH_DefaultA_PFCm_1zDCwei_17Networks_RH_DefaultA_PFCm_1zDCbin_17Networks_RH_DefaultA_PFCm_1,0.282542926992653,,0.777062584227889,0.026456611421744,,0.155949136714991,0.132013251507353,,0.110561841316381,0.148295314988021,,0.303253801744333,-0.09598613740846,,0.083509971469005,0.160684640942953
86,,0.400276111128779,0.078484947901984,17Networks_RH_DefaultA_pCunPCC_5,zReHo_17Networks_RH_DefaultA_pCunPCC_5gmd_17Networks_RH_DefaultA_pCunPCC_5zfALFF_17Networks_RH_DefaultA_pCunPCC_5zALFF_17Networks_RH_DefaultA_pCunPCC_5zDCwei_17Networks_RH_DefaultA_pCunPCC_5zDCbin_17Networks_RH_DefaultA_pCunPCC_5,-0.121083940040869,,0.399430462925025,-0.078625466502467,,0.951642314891997,0.005667392324398,,0.983080213257977,0.001981901818925,,0.807202219122166,0.022803117646898,,0.103223972882542,-0.151395833230607
87,,0.485180377978374,-0.065160632883005,17Networks_RH_DefaultA_pCunPCC_4,zReHo_17Networks_RH_DefaultA_pCunPCC_4gmd_17Networks_RH_DefaultA_pCunPCC_4zfALFF_17Networks_RH_DefaultA_pCunPCC_4zALFF_17Networks_RH_DefaultA_pCunPCC_4zDCwei_17Networks_RH_DefaultA_pCunPCC_4zDCbin_17Networks_RH_DefaultA_pCunPCC_4,0.214845649520953,,0.520510666972149,0.05999514881192,,0.233583359331348,0.11097550824008,,0.177315416329406,0.125575238060823,,0.997944422949199,-0.0002407627856,,0.861537177700715,-0.016298849923265
88,,0.446239996197798,-0.071093180830138,17Networks_RH_DefaultA_pCunPCC_3,zReHo_17Networks_RH_DefaultA_pCunPCC_3gmd_17Networks_RH_DefaultA_pCunPCC_3zfALFF_17Networks_RH_DefaultA_pCunPCC_3zALFF_17Networks_RH_DefaultA_pCunPCC_3zDCwei_17Networks_RH_DefaultA_pCunPCC_3zDCbin_17Networks_RH_DefaultA_pCunPCC_3,0.007719327888609,,0.763268551024906,0.02814178686883,,0.177342053329744,0.125567579675378,,0.181804687520936,0.124296281935426,0.049185718715145,0.0445870027841,-0.186061557185393,,0.888248517913887,-0.013131582575494
89,,0.614411837638686,-0.047054417536983,17Networks_RH_DefaultA_pCunPCC_2,zReHo_17Networks_RH_DefaultA_pCunPCC_2gmd_17Networks_RH_DefaultA_pCunPCC_2zfALFF_17Networks_RH_DefaultA_pCunPCC_2zALFF_17Networks_RH_DefaultA_pCunPCC_2zDCwei_17Networks_RH_DefaultA_pCunPCC_2zDCbin_17Networks_RH_DefaultA_pCunPCC_2,-0.272948213352233,,0.328062383191906,-0.091209005971518,,0.472858351454828,0.06700877782605,,0.528082525343003,0.058911854727679,,0.155656738584657,-0.132105792599036,,0.167357605622184,-0.128499629798425
90,,0.36171175905808,0.085084917346339,17Networks_RH_DefaultA_pCunPCC_1,zReHo_17Networks_RH_DefaultA_pCunPCC_1gmd_17Networks_RH_DefaultA_pCunPCC_1zfALFF_17Networks_RH_DefaultA_pCunPCC_1zALFF_17Networks_RH_DefaultA_pCunPCC_1zDCwei_17Networks_RH_DefaultA_pCunPCC_1zDCbin_17Networks_RH_DefaultA_pCunPCC_1,0.083061853329945,,0.447557663412169,-0.070887859171656,,0.277835805228145,0.101154679711288,,0.312327952057886,0.094210390416369,,0.635900174283958,-0.044222811167547,,0.377826512357438,-0.082277463804848
91,0.04797148140474,0.030219407078476,-0.200471725173281,17Networks_RH_DefaultA_PFCd_2,zReHo_17Networks_RH_DefaultA_PFCd_2gmd_17Networks_RH_DefaultA_PFCd_2zfALFF_17Networks_RH_DefaultA_PFCd_2zALFF_17Networks_RH_DefaultA_PFCd_2zDCwei_17Networks_RH_DefaultA_PFCd_2zDCbin_17Networks_RH_DefaultA_PFCd_2,-0.34170644703461,,0.926110086088864,0.008666710858801,,0.881081885821366,0.013979748910261,,0.89546806982194,-0.012278231215484,,0.138766758498635,-0.137688509912991,,0.881633379329885,-0.013914440501916
92,,0.905726138221874,-0.011067445536016,17Networks_RH_DefaultA_PFCd_1,zReHo_17Networks_RH_DefaultA_PFCd_1gmd_17Networks_RH_DefaultA_PFCd_1zfALFF_17Networks_RH_DefaultA_PFCd_1zALFF_17Networks_RH_DefaultA_PFCd_1zDCwei_17Networks_RH_DefaultA_PFCd_1zDCbin_17Networks_RH_DefaultA_PFCd_1,-0.047096746544796,,0.413663042426163,0.076283439967705,,0.777991099930664,0.026343488091706,,0.645376128879658,0.042986919357441,,0.304295594457445,-0.095780515511494,,0.357324016432408,-0.085862632914138
93,,0.21287142277593,-0.116022111275517,17Networks_RH_DefaultA_IPL_2,zReHo_17Networks_RH_DefaultA_IPL_2gmd_17Networks_RH_DefaultA_IPL_2zfALFF_17Networks_RH_DefaultA_IPL_2zALFF_17Networks_RH_DefaultA_IPL_2zDCwei_17Networks_RH_DefaultA_IPL_2zDCbin_17Networks_RH_DefaultA_IPL_2,-0.59959146616496,,0.782694770219392,-0.025771010032775,,0.582479312685862,-0.051343678086714,,0.587786426627666,-0.050623601338958,0.04797148140474,0.003308410071309,-0.269426553377846,,0.354286462465257,-0.08640451205315
94,0.04797148140474,0.034139196019105,-0.196048482899489,17Networks_RH_DefaultA_IPL_1,zReHo_17Networks_RH_DefaultA_IPL_1gmd_17Networks_RH_DefaultA_IPL_1zfALFF_17Networks_RH_DefaultA_IPL_1zALFF_17Networks_RH_DefaultA_IPL_1zDCwei_17Networks_RH_DefaultA_IPL_1zDCbin_17Networks_RH_DefaultA_IPL_1,-0.87866938275323,,0.09586642373227,-0.154683495046397,,0.267706733475763,-0.103302548471711,,0.233080774011799,-0.11109415700753,0.04797148140474,0.011842514619912,-0.231985799683687,,0.382043595377426,-0.081554899644416
95,,0.562144623951568,0.054131364686174,17Networks_RH_DefaultA_Temp_1,zReHo_17Networks_RH_DefaultA_Temp_1gmd_17Networks_RH_DefaultA_Temp_1zfALFF_17Networks_RH_DefaultA_Temp_1zALFF_17Networks_RH_DefaultA_Temp_1zDCwei_17Networks_RH_DefaultA_Temp_1zDCbin_17Networks_RH_DefaultA_Temp_1,-0.116833535981275,,0.815387157296769,-0.021817090594775,,0.845337558962354,-0.01822851279179,,0.972516461934035,-0.00321967879572,,0.203699743872517,-0.118368783735069,,0.920465839255429,-0.009330834750095
96,,0.584825237151978,-0.05102501022471,17Networks_RH_ContC_Cingp_2,zReHo_17Networks_RH_ContC_Cingp_2gmd_17Networks_RH_ContC_Cingp_2zfALFF_17Networks_RH_ContC_Cingp_2zALFF_17Networks_RH_ContC_Cingp_2zDCwei_17Networks_RH_ContC_Cingp_2zDCbin_17Networks_RH_ContC_Cingp_2,-0.021814030279641,,0.877225551462909,-0.014436610024974,,0.853102047425161,0.017302716609926,,0.670253565588562,0.039776709278397,,0.844605535882867,-0.018315885086669,,0.958319796590504,0.004884049168389
97,,0.545374797352835,0.056466659215556,17Networks_RH_ContC_Cingp_1,zReHo_17Networks_RH_ContC_Cingp_1gmd_17Networks_RH_ContC_Cingp_1zfALFF_17Networks_RH_ContC_Cingp_1zALFF_17Networks_RH_ContC_Cingp_1zDCwei_17Networks_RH_ContC_Cingp_1zDCbin_17Networks_RH_ContC_Cingp_1,-0.092020298501609,,0.711297859094983,-0.034578029485576,,0.79957500047803,-0.023724216566977,,0.848810599121616,-0.017814193046511,,0.911681697210833,-0.010365349140078,,0.506609053193058,-0.062005169478023
98,,0.76569427039413,-0.027844803807245,17Networks_RH_ContC_pCun_5,zReHo_17Networks_RH_ContC_pCun_5gmd_17Networks_RH_ContC_pCun_5zfALFF_17Networks_RH_ContC_pCun_5zALFF_17Networks_RH_ContC_pCun_5zDCwei_17Networks_RH_ContC_pCun_5zDCbin_17Networks_RH_ContC_pCun_5,-0.376050234561438,,0.116661986355865,-0.145837698795781,,0.204759965695948,-0.118093694137413,,0.1913044814564,-0.121664167721244,,0.087565959749124,0.158641182898547,,0.192827626459187,-0.121251052998302
99,,0.706983168386012,0.035119310334324,17Networks_RH_ContC_pCun_4,zReHo_17Networks_RH_ContC_pCun_4gmd_17Networks_RH_ContC_pCun_4zfALFF_17Networks_RH_ContC_pCun_4zALFF_17Networks_RH_ContC_pCun_4zDCwei_17Networks_RH_ContC_pCun_4zDCbin_17Networks_RH_ContC_pCun_4,-0.437722373646024,,0.139683169169842,-0.137372782661391,,0.78461314630327,0.025537801891722,,0.633624552104088,0.044520741064249,,0.286763732700028,-0.099304744874131,0.045570366832905,0.000785695979878,-0.306222699400797
100,,0.942114581989891,-0.006785796036169,17Networks_RH_ContC_pCun_3,zReHo_17Networks_RH_ContC_pCun_3gmd_17Networks_RH_ContC_pCun_3zfALFF_17Networks_RH_ContC_pCun_3zALFF_17Networks_RH_ContC_pCun_3zDCwei_17Networks_RH_ContC_pCun_3zDCbin_17Networks_RH_ContC_pCun_3,-0.203563805060383,,0.812075121477955,-0.02221579158596,,0.364521390876298,-0.084589979943402,,0.39612139164199,-0.079177030222623,,0.07871054442393,0.163207805967156,,0.060619277781245,-0.174003013239385
101,,0.090877195670778,-0.157028109175156,17Networks_RH_ContC_pCun_2,zReHo_17Networks_RH_ContC_pCun_2gmd_17Networks_RH_ContC_pCun_2zfALFF_17Networks_RH_ContC_pCun_2zALFF_17Networks_RH_ContC_pCun_2zDCwei_17Networks_RH_ContC_pCun_2zDCbin_17Networks_RH_ContC_pCun_2,-0.724226783343477,,0.129059248900099,-0.141134642967094,,0.636111991596935,-0.044195102180611,,0.616242631737685,-0.046811530973381,,0.269500866598031,-0.102918147641675,0.04797148140474,0.011785106209688,-0.23213925040556
102,,0.866638921974897,-0.015692597311845,17Networks_RH_ContC_pCun_1,zReHo_17Networks_RH_ContC_pCun_1gmd_17Networks_RH_ContC_pCun_1zfALFF_17Networks_RH_ContC_pCun_1zALFF_17Networks_RH_ContC_pCun_1zDCwei_17Networks_RH_ContC_pCun_1zDCbin_17Networks_RH_ContC_pCun_1,-0.189715431856982,,0.519687710618427,-0.060113367801616,,0.637592668273972,0.044001513811828,,0.641326431439297,0.043514175302782,,0.545430106462583,-0.056458900249327,,0.118886604923579,-0.144966255608804
103,,0.307192275523623,-0.095211200871686,17Networks_RH_ContB_PFCmp_1,zReHo_17Networks_RH_ContB_PFCmp_1gmd_17Networks_RH_ContB_PFCmp_1zfALFF_17Networks_RH_ContB_PFCmp_1zALFF_17Networks_RH_ContB_PFCmp_1zDCwei_17Networks_RH_ContB_PFCmp_1zDCbin_17Networks_RH_ContB_PFCmp_1,-0.364795478887085,,0.778161036773125,-0.026322788403245,,0.952602346548742,-0.005554746976041,,0.916396450510991,-0.009809941546287,,0.418253103691455,-0.07553822767216,,0.10102497352301,-0.152358573417666
104,,0.646321339206084,-0.042864051496096,17Networks_RH_ContB_PFClv_4,zReHo_17Networks_RH_ContB_PFClv_4gmd_17Networks_RH_ContB_PFClv_4zfALFF_17Networks_RH_ContB_PFClv_4zALFF_17Networks_RH_ContB_PFClv_4zDCwei_17Networks_RH_ContB_PFClv_4zDCbin_17Networks_RH_ContB_PFClv_4,-0.260013770364392,,0.880842168030314,0.01400813862843,,0.975560786391295,0.002862921154661,,0.88621290888994,0.01337238406329,,0.482237197047351,-0.065599754639597,0.049959247299893,0.049801812991385,-0.18179340807508
105,,0.229825215757565,-0.111867091975787,17Networks_RH_ContB_PFClv_3,zReHo_17Networks_RH_ContB_PFClv_3gmd_17Networks_RH_ContB_PFClv_3zfALFF_17Networks_RH_ContB_PFClv_3zALFF_17Networks_RH_ContB_PFClv_3zDCwei_17Networks_RH_ContB_PFClv_3zDCbin_17Networks_RH_ContB_PFClv_3,-0.003929554008093,,0.149831470373354,0.13397720993063,,0.93078467014042,0.008117009521198,,0.849895062082028,0.017684892133814,,0.778944712286655,-0.026227346839999,,0.783984330357691,-0.025614226777949
106,,0.661802912566956,-0.04086180801891,17Networks_RH_ContB_PFClv_2,zReHo_17Networks_RH_ContB_PFClv_2gmd_17Networks_RH_ContB_PFClv_2zfALFF_17Networks_RH_ContB_PFClv_2zALFF_17Networks_RH_ContB_PFClv_2zDCwei_17Networks_RH_ContB_PFClv_2zDCbin_17Networks_RH_ContB_PFClv_2,0.367730545476616,,0.178699390898507,0.125178446415736,,0.412269925836761,0.07651057084518,,0.319572105253885,0.092816710948486,,0.932162256845762,-0.00795506779594,,0.18992021067605,0.122041693082064
107,,0.25863293581466,-0.105273957025829,17Networks_RH_ContB_PFClv_1,zReHo_17Networks_RH_ContB_PFClv_1gmd_17Networks_RH_ContB_PFClv_1zfALFF_17Networks_RH_ContB_PFClv_1zALFF_17Networks_RH_ContB_PFClv_1zDCwei_17Networks_RH_ContB_PFClv_1zDCbin_17Networks_RH_ContB_PFClv_1,0.355866551065675,,0.233699129010391,0.110948203013317,,0.129194931716789,0.141085131770845,,0.152408047734447,0.133142842844917,,0.632759120195531,-0.044634162857322,,0.195251485908668,0.120598493319747
108,,0.489352543240166,-0.064540577940941,17Networks_RH_ContB_PFCld_4,zReHo_17Networks_RH_ContB_PFCld_4gmd_17Networks_RH_ContB_PFCld_4zfALFF_17Networks_RH_ContB_PFCld_4zALFF_17Networks_RH_ContB_PFCld_4zDCwei_17Networks_RH_ContB_PFCld_4zDCbin_17Networks_RH_ContB_PFCld_4,-0.231793916701297,,0.873263215705273,-0.014906384270504,,0.874946031973337,-0.014706824949195,,0.735260235887754,-0.031592129819436,,0.721367887977315,-0.033319148219187,,0.435821133784476,-0.072728851502034
