,gmd_sws_ms_fdr,gmd_sws_ms_p,gmd_sws_ms_r,parc_name,parcel_name,sws_ms,zALFF_sws_ms_fdr,zALFF_sws_ms_p,zALFF_sws_ms_r,zDCbin_sws_ms_fdr,zDCbin_sws_ms_p,zDCbin_sws_ms_r,zDCwei_sws_ms_fdr,zDCwei_sws_ms_p,zDCwei_sws_ms_r,zReHo_sws_ms_bonferroni,zReHo_sws_ms_fdr,zReHo_sws_ms_p,zReHo_sws_ms_r,zfALFF_sws_ms_fdr,zfALFF_sws_ms_p,zfALFF_sws_ms_r
360,,0.884368241392064,0.013590673880431,17Networks_LH_SalVentAttnA_FrOper_1,zReHo_17Networks_LH_SalVentAttnA_FrOper_1gmd_17Networks_LH_SalVentAttnA_FrOper_1zfALFF_17Networks_LH_SalVentAttnA_FrOper_1zALFF_17Networks_LH_SalVentAttnA_FrOper_1zDCwei_17Networks_LH_SalVentAttnA_FrOper_1zDCbin_17Networks_LH_SalVentAttnA_FrOper_1,-0.029955768800188,,0.940653188948067,-0.006957421170515,,0.727139277890422,-0.032600349487532,,0.922841923309194,-0.009051200745108,,,0.886125828593557,0.013382687132911,,0.929056837040273,-0.008320158410375
361,,0.380807741037273,-0.081766150387598,17Networks_LH_SalVentAttnA_Ins_4,zReHo_17Networks_LH_SalVentAttnA_Ins_4gmd_17Networks_LH_SalVentAttnA_Ins_4zfALFF_17Networks_LH_SalVentAttnA_Ins_4zALFF_17Networks_LH_SalVentAttnA_Ins_4zDCwei_17Networks_LH_SalVentAttnA_Ins_4zDCbin_17Networks_LH_SalVentAttnA_Ins_4,0.051160257298654,,0.813091890989685,-0.022093351306288,,0.702048957577692,0.035739741711824,,0.46352838453487,0.068425602968601,,,0.400269488199782,0.078486047727741,,0.767436819125737,-0.027631633415626
362,,0.447986331616522,0.070821136344958,17Networks_LH_SalVentAttnA_Ins_3,zReHo_17Networks_LH_SalVentAttnA_Ins_3gmd_17Networks_LH_SalVentAttnA_Ins_3zfALFF_17Networks_LH_SalVentAttnA_Ins_3zALFF_17Networks_LH_SalVentAttnA_Ins_3zDCwei_17Networks_LH_SalVentAttnA_Ins_3zDCbin_17Networks_LH_SalVentAttnA_Ins_3,0.131333293986886,,0.395966203777415,0.079202964508276,,0.5373465656159,-0.057597024106695,,0.618655302445593,-0.046491925028384,,,0.56816260348852,0.053301492176121,,0.731192735099325,0.03209665009261
363,,0.420483638767607,0.075177809613789,17Networks_LH_SalVentAttnA_Ins_2,zReHo_17Networks_LH_SalVentAttnA_Ins_2gmd_17Networks_LH_SalVentAttnA_Ins_2zfALFF_17Networks_LH_SalVentAttnA_Ins_2zALFF_17Networks_LH_SalVentAttnA_Ins_2zDCwei_17Networks_LH_SalVentAttnA_Ins_2zDCbin_17Networks_LH_SalVentAttnA_Ins_2,-0.014160664979309,0.049179098733603,0.001414725075892,-0.29175171680542,,0.618544154919377,0.046506636876538,,0.645590713343147,0.042959019090318,,,0.422152669404636,0.074908845844816,,0.683874541775028,0.03803874040065
364,,0.067929684949794,0.169362068644641,17Networks_LH_SalVentAttnA_Ins_1,zReHo_17Networks_LH_SalVentAttnA_Ins_1gmd_17Networks_LH_SalVentAttnA_Ins_1zfALFF_17Networks_LH_SalVentAttnA_Ins_1zALFF_17Networks_LH_SalVentAttnA_Ins_1zDCwei_17Networks_LH_SalVentAttnA_Ins_1zDCbin_17Networks_LH_SalVentAttnA_Ins_1,0.696976940722724,,0.949002852248819,-0.0059771361441,,0.352377274301369,0.086746581434567,,0.220997802298493,0.114002381150531,,,0.298819500286937,0.096866577026759,0.049179098733603,0.01042659447492,0.235976468610326
365,,0.791076760667909,0.02475319576726,17Networks_LH_SalVentAttnA_ParOper_3,zReHo_17Networks_LH_SalVentAttnA_ParOper_3gmd_17Networks_LH_SalVentAttnA_ParOper_3zfALFF_17Networks_LH_SalVentAttnA_ParOper_3zALFF_17Networks_LH_SalVentAttnA_ParOper_3zDCwei_17Networks_LH_SalVentAttnA_ParOper_3zDCbin_17Networks_LH_SalVentAttnA_ParOper_3,-0.030861977724446,,0.303332964960682,-0.095970496469093,,0.303153221815358,-0.09600601369082,,0.349123643588201,-0.087332213504877,,,0.464306065818563,0.068306913216414,,0.09434796677375,0.15538663695667
366,,0.572530926054498,0.052701704255566,17Networks_LH_SalVentAttnA_ParOper_2,zReHo_17Networks_LH_SalVentAttnA_ParOper_2gmd_17Networks_LH_SalVentAttnA_ParOper_2zfALFF_17Networks_LH_SalVentAttnA_ParOper_2zALFF_17Networks_LH_SalVentAttnA_ParOper_2zDCwei_17Networks_LH_SalVentAttnA_ParOper_2zDCbin_17Networks_LH_SalVentAttnA_ParOper_2,0.093116219262499,,0.654119775529883,-0.041853099563723,,0.501205215905355,0.062794188176227,,0.348985961004758,0.087357070671896,,,0.103701725648658,-0.151188801517326,,0.371877593256759,0.083305157239859
367,,0.451978930815687,0.070201391893817,17Networks_LH_SalVentAttnA_ParOper_1,zReHo_17Networks_LH_SalVentAttnA_ParOper_1gmd_17Networks_LH_SalVentAttnA_ParOper_1zfALFF_17Networks_LH_SalVentAttnA_ParOper_1zALFF_17Networks_LH_SalVentAttnA_ParOper_1zDCwei_17Networks_LH_SalVentAttnA_ParOper_1zDCbin_17Networks_LH_SalVentAttnA_ParOper_1,0.055874205288092,,0.416220965826942,-0.075867561479491,,0.625070755036994,-0.045644668699714,,0.59807084690222,-0.049236568224775,,,0.755523991495899,0.029091858135033,,0.17129018328027,0.127329753663222
368,,0.159339364281944,-0.130949641605181,17Networks_LH_DorsAttnB_PrCv_1,zReHo_17Networks_LH_DorsAttnB_PrCv_1gmd_17Networks_LH_DorsAttnB_PrCv_1zfALFF_17Networks_LH_DorsAttnB_PrCv_1zALFF_17Networks_LH_DorsAttnB_PrCv_1zDCwei_17Networks_LH_DorsAttnB_PrCv_1zDCbin_17Networks_LH_DorsAttnB_PrCv_1,-0.412178740344233,,0.447527837296093,-0.070892502983349,,0.535762904075484,-0.057820985082145,,0.506483145749579,-0.062023503373916,,,0.628479338731056,-0.045196023492295,,0.627718449126051,-0.045296083807347
369,,0.383772339820538,-0.081260089413489,17Networks_LH_DorsAttnB_FEF_3,zReHo_17Networks_LH_DorsAttnB_FEF_3gmd_17Networks_LH_DorsAttnB_FEF_3zfALFF_17Networks_LH_DorsAttnB_FEF_3zALFF_17Networks_LH_DorsAttnB_FEF_3zDCwei_17Networks_LH_DorsAttnB_FEF_3zDCbin_17Networks_LH_DorsAttnB_FEF_3,-0.377438890721642,,0.830748761352871,-0.019972866093832,,0.453497343575187,-0.069966501658237,,0.691634232517547,-0.03705446306269,,,0.398714266195687,-0.078744612775913,,0.332172166709877,-0.090440357717481
370,,0.614455219460956,-0.047048658555024,17Networks_LH_DorsAttnB_FEF_2,zReHo_17Networks_LH_DorsAttnB_FEF_2gmd_17Networks_LH_DorsAttnB_FEF_2zfALFF_17Networks_LH_DorsAttnB_FEF_2zALFF_17Networks_LH_DorsAttnB_FEF_2zDCwei_17Networks_LH_DorsAttnB_FEF_2zDCbin_17Networks_LH_DorsAttnB_FEF_2,-0.013969080813748,,0.637342650390891,0.044034188822734,,0.737676481745841,0.031292857144815,,0.450024753421269,0.070504341522051,,,0.672003651236934,0.039552656846377,,0.10114757432406,-0.152304466594701
371,,0.786408932798472,0.025319638653333,17Networks_LH_DorsAttnB_FEF_1,zReHo_17Networks_LH_DorsAttnB_FEF_1gmd_17Networks_LH_DorsAttnB_FEF_1zfALFF_17Networks_LH_DorsAttnB_FEF_1zALFF_17Networks_LH_DorsAttnB_FEF_1zDCwei_17Networks_LH_DorsAttnB_FEF_1zDCbin_17Networks_LH_DorsAttnB_FEF_1,-0.243648282512419,,0.96633581359421,-0.003944123181377,,0.197472063204828,-0.120005787822715,,0.372848920054767,-0.083136675609621,,,0.717435113562969,-0.033810071765288,,0.763844375982245,-0.028071262786751
372,,0.539595952342177,0.057279478117113,17Networks_LH_DorsAttnB_PostC_9,zReHo_17Networks_LH_DorsAttnB_PostC_9gmd_17Networks_LH_DorsAttnB_PostC_9zfALFF_17Networks_LH_DorsAttnB_PostC_9zALFF_17Networks_LH_DorsAttnB_PostC_9zDCwei_17Networks_LH_DorsAttnB_PostC_9zDCbin_17Networks_LH_DorsAttnB_PostC_9,-0.125784702332729,,0.458158729061508,-0.069248130609315,,0.634978169663699,-0.044343468497133,,0.44361179852198,-0.071503732452698,,,0.713888327277582,0.034253604444773,,0.730179650245067,-0.032222453335469
373,,0.59429301352828,0.049744812818836,17Networks_LH_DorsAttnB_PostC_8,zReHo_17Networks_LH_DorsAttnB_PostC_8gmd_17Networks_LH_DorsAttnB_PostC_8zfALFF_17Networks_LH_DorsAttnB_PostC_8zALFF_17Networks_LH_DorsAttnB_PostC_8zDCwei_17Networks_LH_DorsAttnB_PostC_8zDCbin_17Networks_LH_DorsAttnB_PostC_8,-0.479902845985213,,0.714672875284411,-0.034155429818432,,0.099848362124406,-0.152880485384677,,0.117295752052014,-0.145588133907494,,,0.35509564114957,-0.086259878313094,,0.234482310070845,-0.110763731380352
374,,0.900230818749068,-0.011715831133644,17Networks_LH_DorsAttnB_PostC_7,zReHo_17Networks_LH_DorsAttnB_PostC_7gmd_17Networks_LH_DorsAttnB_PostC_7zfALFF_17Networks_LH_DorsAttnB_PostC_7zALFF_17Networks_LH_DorsAttnB_PostC_7zDCwei_17Networks_LH_DorsAttnB_PostC_7zDCbin_17Networks_LH_DorsAttnB_PostC_7,-0.561429495606446,,0.346583643667155,-0.087791777943928,,0.289084248386281,-0.098830229248981,,0.241221073812258,-0.109193967672913,,,0.122024947403568,-0.143758079558552,,0.237145637590637,-0.110139610048428
375,0.049179098733603,0.01993111681294,0.214976283013773,17Networks_LH_DorsAttnB_PostC_6,zReHo_17Networks_LH_DorsAttnB_PostC_6gmd_17Networks_LH_DorsAttnB_PostC_6zfALFF_17Networks_LH_DorsAttnB_PostC_6zALFF_17Networks_LH_DorsAttnB_PostC_6zDCwei_17Networks_LH_DorsAttnB_PostC_6zDCbin_17Networks_LH_DorsAttnB_PostC_6,0.096522757181962,,0.375856854739252,0.082616628292958,,0.37536802358863,-0.082700969966998,,0.493014009534679,-0.063998732672601,,,0.932989516021808,0.007857830990905,,0.505077936165088,-0.062228282476075
376,,0.391543634480343,0.079944609582477,17Networks_LH_DorsAttnB_PostC_5,zReHo_17Networks_LH_DorsAttnB_PostC_5gmd_17Networks_LH_DorsAttnB_PostC_5zfALFF_17Networks_LH_DorsAttnB_PostC_5zALFF_17Networks_LH_DorsAttnB_PostC_5zDCwei_17Networks_LH_DorsAttnB_PostC_5zDCbin_17Networks_LH_DorsAttnB_PostC_5,-0.513569080163368,,0.182990119065155,-0.123962430882432,,0.139925803692426,-0.137289452326856,,0.357462353004688,-0.085838022942226,,,0.809747485039346,0.02249622979561,0.049179098733603,0.003370127735128,-0.268920013389941
377,,0.312940771625752,-0.094091685304109,17Networks_LH_DorsAttnB_PostC_4,zReHo_17Networks_LH_DorsAttnB_PostC_4gmd_17Networks_LH_DorsAttnB_PostC_4zfALFF_17Networks_LH_DorsAttnB_PostC_4zALFF_17Networks_LH_DorsAttnB_PostC_4zDCwei_17Networks_LH_DorsAttnB_PostC_4zDCbin_17Networks_LH_DorsAttnB_PostC_4,-0.776341298432049,,0.285032505016789,-0.099660427529156,0.049179098733603,0.003141809987264,-0.270837571303056,0.049179098733603,0.024015715193983,-0.208587302945895,,,0.857579708486541,-0.016769591044113,,0.354341207800591,-0.08639472030572
378,,0.467243219950354,-0.067859625903775,17Networks_LH_DorsAttnB_PostC_3,zReHo_17Networks_LH_DorsAttnB_PostC_3gmd_17Networks_LH_DorsAttnB_PostC_3zfALFF_17Networks_LH_DorsAttnB_PostC_3zALFF_17Networks_LH_DorsAttnB_PostC_3zDCwei_17Networks_LH_DorsAttnB_PostC_3zDCbin_17Networks_LH_DorsAttnB_PostC_3,-0.27505874124834,,0.694206684684019,0.036729060371682,,0.157968595810361,-0.131377633345568,,0.196256792848311,-0.120329561266103,,,0.9705381335841,-0.003451539218587,,0.904343266011465,0.011230558114011
379,,0.487523001217332,-0.064812130918535,17Networks_LH_DorsAttnB_PostC_2,zReHo_17Networks_LH_DorsAttnB_PostC_2gmd_17Networks_LH_DorsAttnB_PostC_2zfALFF_17Networks_LH_DorsAttnB_PostC_2zALFF_17Networks_LH_DorsAttnB_PostC_2zDCwei_17Networks_LH_DorsAttnB_PostC_2zDCbin_17Networks_LH_DorsAttnB_PostC_2,-0.300693669505674,,0.714929858912506,0.034123280203912,,0.083329046982295,-0.160777623667584,,0.192084010865224,-0.121452443011647,,,0.459196017558137,0.069088824905673,,0.54254907358578,-0.056863577017493
380,,0.61108404180509,-0.047496715140241,17Networks_LH_DorsAttnB_PostC_1,zReHo_17Networks_LH_DorsAttnB_PostC_1gmd_17Networks_LH_DorsAttnB_PostC_1zfALFF_17Networks_LH_DorsAttnB_PostC_1zALFF_17Networks_LH_DorsAttnB_PostC_1zDCwei_17Networks_LH_DorsAttnB_PostC_1zDCbin_17Networks_LH_DorsAttnB_PostC_1,-0.4715281324073,,0.468184681116148,-0.067716580654636,0.049179098733603,0.031655090044655,-0.198798174375408,,0.094877717088825,-0.155140319426592,,,0.222194851140198,0.113709337813362,,0.212619155142881,-0.116085680623785
381,,0.476683261206038,0.066432339199198,17Networks_LH_DorsAttnA_SPL_7,zReHo_17Networks_LH_DorsAttnA_SPL_7gmd_17Networks_LH_DorsAttnA_SPL_7zfALFF_17Networks_LH_DorsAttnA_SPL_7zALFF_17Networks_LH_DorsAttnA_SPL_7zDCwei_17Networks_LH_DorsAttnA_SPL_7zDCbin_17Networks_LH_DorsAttnA_SPL_7,0.006960112359799,,0.33607846384124,-0.089715368472449,,0.685415478684308,0.037842951702887,,0.87327510743468,0.014904973837365,,,0.807582501031136,0.022757250937611,,0.627977324188976,-0.045262034844813
382,,0.50702279997044,-0.061944938764331,17Networks_LH_DorsAttnA_SPL_6,zReHo_17Networks_LH_DorsAttnA_SPL_6gmd_17Networks_LH_DorsAttnA_SPL_6zfALFF_17Networks_LH_DorsAttnA_SPL_6zALFF_17Networks_LH_DorsAttnA_SPL_6zDCwei_17Networks_LH_DorsAttnA_SPL_6zDCbin_17Networks_LH_DorsAttnA_SPL_6,-0.124142053907193,,0.387932275296915,-0.080553947389944,,0.30207306780171,-0.096219743569353,,0.214242328543101,-0.115677589409879,,0.049179098733603,0.008647972552781,0.241727222494076,,0.902287882949148,-0.011473057267762
383,0.049179098733603,0.014216474112005,0.22614749415493,17Networks_LH_DorsAttnA_SPL_5,zReHo_17Networks_LH_DorsAttnA_SPL_5gmd_17Networks_LH_DorsAttnA_SPL_5zfALFF_17Networks_LH_DorsAttnA_SPL_5zALFF_17Networks_LH_DorsAttnA_SPL_5zDCwei_17Networks_LH_DorsAttnA_SPL_5zDCbin_17Networks_LH_DorsAttnA_SPL_5,0.008573731780644,,0.254401789842388,-0.106209407600476,,0.344118319153309,-0.088239859611039,,0.455208645182009,-0.069702296851627,,,0.40292787812916,0.078045450103543,,0.736264952298576,-0.031467648414687
384,,0.708274647870841,0.03495717207101,17Networks_LH_DorsAttnA_SPL_4,zReHo_17Networks_LH_DorsAttnA_SPL_4gmd_17Networks_LH_DorsAttnA_SPL_4zfALFF_17Networks_LH_DorsAttnA_SPL_4zALFF_17Networks_LH_DorsAttnA_SPL_4zDCwei_17Networks_LH_DorsAttnA_SPL_4zDCbin_17Networks_LH_DorsAttnA_SPL_4,0.102451605613248,,0.48753473466511,-0.064810387634375,,0.800606106429297,-0.023599564193417,,0.740789043590437,-0.030907805994179,,,0.062044620524486,0.173063622820799,,0.88303433061916,0.01374856854341
385,0.049179098733603,0.04041068939721,-0.189790681883041,17Networks_LH_DorsAttnA_SPL_3,zReHo_17Networks_LH_DorsAttnA_SPL_3gmd_17Networks_LH_DorsAttnA_SPL_3zfALFF_17Networks_LH_DorsAttnA_SPL_3zALFF_17Networks_LH_DorsAttnA_SPL_3zDCwei_17Networks_LH_DorsAttnA_SPL_3zDCbin_17Networks_LH_DorsAttnA_SPL_3,-0.669209923826548,,0.130413898642233,-0.140642103440903,,0.3643254575311,-0.084624418494554,,0.517929968267537,-0.060366190064392,,,0.678950815784024,-0.038665452740547,,0.094919199805745,-0.155121077203111
386,,0.364920637461324,-0.084519841015308,17Networks_LH_DorsAttnA_SPL_2,zReHo_17Networks_LH_DorsAttnA_SPL_2gmd_17Networks_LH_DorsAttnA_SPL_2zfALFF_17Networks_LH_DorsAttnA_SPL_2zALFF_17Networks_LH_DorsAttnA_SPL_2zDCwei_17Networks_LH_DorsAttnA_SPL_2zDCbin_17Networks_LH_DorsAttnA_SPL_2,-0.024824947384848,,0.883684337437443,-0.013671622597677,,0.479485482395649,0.066011612092209,,0.421772397201644,0.074970072365403,,,0.343177523521222,-0.088411385370421,,0.823882341391147,0.020796217140946
387,,0.392833390335159,-0.079727808367073,17Networks_LH_DorsAttnA_SPL_1,zReHo_17Networks_LH_DorsAttnA_SPL_1gmd_17Networks_LH_DorsAttnA_SPL_1zfALFF_17Networks_LH_DorsAttnA_SPL_1zALFF_17Networks_LH_DorsAttnA_SPL_1zDCwei_17Networks_LH_DorsAttnA_SPL_1zDCbin_17Networks_LH_DorsAttnA_SPL_1,-0.155780900926055,,0.675858912855733,0.039059881540774,,0.278412362157999,-0.101034019547449,,0.268591669460322,-0.103112729598317,,,0.121466763538216,0.143971196429547,,0.556328603720406,-0.054937421383537
388,,0.395239666723549,-0.079324460718445,17Networks_LH_DorsAttnA_ParOcc_2,zReHo_17Networks_LH_DorsAttnA_ParOcc_2gmd_17Networks_LH_DorsAttnA_ParOcc_2zfALFF_17Networks_LH_DorsAttnA_ParOcc_2zALFF_17Networks_LH_DorsAttnA_ParOcc_2zDCwei_17Networks_LH_DorsAttnA_ParOcc_2zDCbin_17Networks_LH_DorsAttnA_ParOcc_2,-0.122996709787785,,0.3153983283902,-0.093617159521381,,0.65636934013759,0.041562379505308,,0.623251041877671,0.045884609292144,,,0.769322599924719,0.027401100918259,,0.486910395191579,-0.06490317926367
389,,0.238445480567954,-0.109836780833493,17Networks_LH_DorsAttnA_ParOcc_1,zReHo_17Networks_LH_DorsAttnA_ParOcc_1gmd_17Networks_LH_DorsAttnA_ParOcc_1zfALFF_17Networks_LH_DorsAttnA_ParOcc_1zALFF_17Networks_LH_DorsAttnA_ParOcc_1zDCwei_17Networks_LH_DorsAttnA_ParOcc_1zDCbin_17Networks_LH_DorsAttnA_ParOcc_1,-0.367266826863453,,0.546734762426206,0.056275989825387,,0.199923925231229,-0.119356914364076,,0.176620719069989,-0.125775269331376,,,0.315650172406705,-0.093568667039451,,0.789084759829427,0.024994814879556
390,,0.542207391187715,0.05691164049713,17Networks_LH_DorsAttnA_TempOcc_4,zReHo_17Networks_LH_DorsAttnA_TempOcc_4gmd_17Networks_LH_DorsAttnA_TempOcc_4zfALFF_17Networks_LH_DorsAttnA_TempOcc_4zALFF_17Networks_LH_DorsAttnA_TempOcc_4zDCwei_17Networks_LH_DorsAttnA_TempOcc_4zDCbin_17Networks_LH_DorsAttnA_TempOcc_4,-0.160133306165565,,0.929466168190467,-0.008272028085795,,0.119312757296202,-0.144800763194346,,0.163928612487028,-0.129536447582287,,,0.687879661174048,-0.037530197468646,,0.268676808337254,0.103094489668379
391,,0.713263485829253,-0.034331820870733,17Networks_LH_DorsAttnA_TempOcc_3,zReHo_17Networks_LH_DorsAttnA_TempOcc_3gmd_17Networks_LH_DorsAttnA_TempOcc_3zfALFF_17Networks_LH_DorsAttnA_TempOcc_3zALFF_17Networks_LH_DorsAttnA_TempOcc_3zDCwei_17Networks_LH_DorsAttnA_TempOcc_3zDCbin_17Networks_LH_DorsAttnA_TempOcc_3,-0.337215032157135,,0.337714327211933,-0.089413351529656,,0.125958066386219,-0.142277320029673,,0.130840627614084,-0.140487760103448,,,0.403784528759727,0.077903836749275,,0.926603997407194,-0.0086086163729
392,,0.909861720028154,-0.01057984182244,17Networks_LH_DorsAttnA_TempOcc_2,zReHo_17Networks_LH_DorsAttnA_TempOcc_2gmd_17Networks_LH_DorsAttnA_TempOcc_2zfALFF_17Networks_LH_DorsAttnA_TempOcc_2zALFF_17Networks_LH_DorsAttnA_TempOcc_2zDCwei_17Networks_LH_DorsAttnA_TempOcc_2zDCbin_17Networks_LH_DorsAttnA_TempOcc_2,-0.598548601997552,,0.067388199100277,-0.169691502994267,,0.137901704371361,-0.13798800098765,,0.096999742540593,-0.154164409216772,,,0.454243497568757,-0.069851236200828,,0.546751741656785,-0.056273610775595
393,,0.420159875661554,0.075230055517091,17Networks_LH_DorsAttnA_TempOcc_1,zReHo_17Networks_LH_DorsAttnA_TempOcc_1gmd_17Networks_LH_DorsAttnA_TempOcc_1zfALFF_17Networks_LH_DorsAttnA_TempOcc_1zALFF_17Networks_LH_DorsAttnA_TempOcc_1zDCwei_17Networks_LH_DorsAttnA_TempOcc_1zDCbin_17Networks_LH_DorsAttnA_TempOcc_1,-0.265315417163122,,0.281590085546057,-0.10037198607323,,0.413621645052235,-0.076290182859774,,0.229400580821228,-0.111968473851891,,,0.826060620045632,-0.020534850545359,,0.73697281564304,-0.031379979349959
394,,0.812823416879288,0.022125677548352,17Networks_LH_SomMotB_Cent_5,zReHo_17Networks_LH_SomMotB_Cent_5gmd_17Networks_LH_SomMotB_Cent_5zfALFF_17Networks_LH_SomMotB_Cent_5zALFF_17Networks_LH_SomMotB_Cent_5zDCwei_17Networks_LH_SomMotB_Cent_5zDCbin_17Networks_LH_SomMotB_Cent_5,-0.154452961517298,,0.687819757937136,-0.037537795453702,,0.313901774602254,-0.093905839723801,,0.535335845819739,-0.057881435823095,,,0.93774323227366,0.007299234307037,,0.953519010382013,0.005447197627911
395,,0.598033815898775,0.049241543120313,17Networks_LH_SomMotB_Cent_4,zReHo_17Networks_LH_SomMotB_Cent_4gmd_17Networks_LH_SomMotB_Cent_4zfALFF_17Networks_LH_SomMotB_Cent_4zALFF_17Networks_LH_SomMotB_Cent_4zDCwei_17Networks_LH_SomMotB_Cent_4zDCbin_17Networks_LH_SomMotB_Cent_4,-0.178988658516642,,0.182604402328174,-0.12407088548037,,0.830831718549986,0.019962928191653,,0.756074537391164,0.029024222393974,,,0.894708637403548,0.012367947402159,,0.074519233259368,-0.165514414144371
396,,0.311763190207644,0.094319920766193,17Networks_LH_SomMotB_Cent_3,zReHo_17Networks_LH_SomMotB_Cent_3gmd_17Networks_LH_SomMotB_Cent_3zfALFF_17Networks_LH_SomMotB_Cent_3zALFF_17Networks_LH_SomMotB_Cent_3zDCwei_17Networks_LH_SomMotB_Cent_3zDCbin_17Networks_LH_SomMotB_Cent_3,-0.141136341132299,0.049179098733603,0.045410327423158,-0.185361018994339,,0.67683244404729,0.038935615956419,,0.736429774434614,0.031447232708331,,,0.133030614482447,0.139701669779795,0.049179098733603,0.004611041243577,-0.260179761348698
397,,0.506305847439872,0.062049324513911,17Networks_LH_SomMotB_Cent_2,zReHo_17Networks_LH_SomMotB_Cent_2gmd_17Networks_LH_SomMotB_Cent_2zfALFF_17Networks_LH_SomMotB_Cent_2zALFF_17Networks_LH_SomMotB_Cent_2zDCwei_17Networks_LH_SomMotB_Cent_2zDCbin_17Networks_LH_SomMotB_Cent_2,-0.294747417332313,,0.362020597951286,-0.085030397146841,,0.919080971487271,0.009493853450409,,0.9490337418314,0.005973510849668,,,0.519801550397144,-0.060097008861051,0.049179098733603,0.01378723292655,-0.227136700138409
398,,0.946928833543464,-0.006220569806864,17Networks_LH_SomMotB_Cent_1,zReHo_17Networks_LH_SomMotB_Cent_1gmd_17Networks_LH_SomMotB_Cent_1zfALFF_17Networks_LH_SomMotB_Cent_1zALFF_17Networks_LH_SomMotB_Cent_1zDCwei_17Networks_LH_SomMotB_Cent_1zDCbin_17Networks_LH_SomMotB_Cent_1,0.035736740239282,,0.64346270581511,-0.043235870504188,,0.152148684712097,0.133226349616552,,0.102367890880637,0.151768700394394,,,0.961321016522973,-0.004532086092387,0.049179098733603,0.034871858750484,-0.195269783368225
399,,0.346291875675393,-0.087844703029738,17Networks_LH_SomMotB_S2_6,zReHo_17Networks_LH_SomMotB_S2_6gmd_17Networks_LH_SomMotB_S2_6zfALFF_17Networks_LH_SomMotB_S2_6zALFF_17Networks_LH_SomMotB_S2_6zDCwei_17Networks_LH_SomMotB_S2_6zDCbin_17Networks_LH_SomMotB_S2_6,-0.149448132385257,,0.458092492953671,-0.069258309858844,,0.585693420806797,-0.050907225953574,,0.71004539334145,-0.034735033330899,,,0.947561967702423,0.006146252650187,,0.350129030798861,0.087150887137611
400,,0.609883482765081,0.047656539677752,17Networks_LH_SomMotB_S2_5,zReHo_17Networks_LH_SomMotB_S2_5gmd_17Networks_LH_SomMotB_S2_5zfALFF_17Networks_LH_SomMotB_S2_5zALFF_17Networks_LH_SomMotB_S2_5zDCwei_17Networks_LH_SomMotB_S2_5zDCbin_17Networks_LH_SomMotB_S2_5,0.069345218370985,,0.810765610498395,-0.022373539575936,,0.674817019856133,-0.039192948780363,,0.933084823793701,-0.007846628968981,,,0.289712343494035,-0.098702227886643,0.049179098733603,0.040396356545608,0.189804023905156
401,,0.652197104988557,-0.042101891476917,17Networks_LH_SomMotB_S2_4,zReHo_17Networks_LH_SomMotB_S2_4gmd_17Networks_LH_SomMotB_S2_4zfALFF_17Networks_LH_SomMotB_S2_4zALFF_17Networks_LH_SomMotB_S2_4zDCwei_17Networks_LH_SomMotB_S2_4zDCbin_17Networks_LH_SomMotB_S2_4,-0.181574519142816,,0.476498373463067,-0.066460145250089,,0.159109303178355,-0.131021280465871,,0.445272390441842,-0.071244172177106,,,0.458261953630433,0.069232268549883,,0.520332730008681,0.060020701677284
402,,0.422763260124729,-0.074810603104534,17Networks_LH_SomMotB_S2_3,zReHo_17Networks_LH_SomMotB_S2_3gmd_17Networks_LH_SomMotB_S2_3zfALFF_17Networks_LH_SomMotB_S2_3zALFF_17Networks_LH_SomMotB_S2_3zDCwei_17Networks_LH_SomMotB_S2_3zDCbin_17Networks_LH_SomMotB_S2_3,-0.34547489660372,0.049179098733603,0.00384102777782,-0.265308205055865,,0.259583270815486,-0.105065293682709,,0.254610831550378,-0.106162941744158,,,0.343241905198377,0.088399637868967,,0.207168627503322,0.117472509114579
403,,0.331124153817498,0.090635786797669,17Networks_LH_SomMotB_Aud_4,zReHo_17Networks_LH_SomMotB_Aud_4gmd_17Networks_LH_SomMotB_Aud_4zfALFF_17Networks_LH_SomMotB_Aud_4zALFF_17Networks_LH_SomMotB_Aud_4zDCwei_17Networks_LH_SomMotB_Aud_4zDCbin_17Networks_LH_SomMotB_Aud_4,-0.118788871026756,,0.456106967304334,-0.069563827448371,,0.218489938480784,-0.114619979964567,,0.339388527104884,-0.089105215732171,,,0.658748166308876,0.041255386356949,,0.808812133879213,0.022608978963735
404,,0.265733529195107,0.103727339324671,17Networks_LH_SomMotB_Aud_3,zReHo_17Networks_LH_SomMotB_Aud_3gmd_17Networks_LH_SomMotB_Aud_3zfALFF_17Networks_LH_SomMotB_Aud_3zALFF_17Networks_LH_SomMotB_Aud_3zDCwei_17Networks_LH_SomMotB_Aud_3zDCbin_17Networks_LH_SomMotB_Aud_3,-0.248587057089006,,0.160128948570909,-0.130704358227047,,0.145899712514134,-0.135271497325377,,0.166664378807352,-0.128707959054676,,,0.354393572006892,-0.086385355329232,,0.166508894698771,0.128754773522655
