bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-4267_ses-wave2_task-rest_bold	0.0033332399999999995	0.0155461952	0	31.64181621971886	1.2167546030522094	1.0243117899196788	0.41262658484466014	14319.494140625	0.11524518771561143	13	5.2	2.3748812447334857	2.2370399498021754	2.617671784398282	2.269932	0.0226633	-0.01537251379340887	0.004258185625076294	250	104	104	60	5.8559636457260575	1.5	2.451923131942749	2.451923131942749	2.5	61.010237224132325	3.409985385346816	13.72671127319336	4.9160003662109375	468891.0	1.8360000848770142	48.47200393676758	34.451698303222656	5.285972200765789	73.41849081747199	592.39111328125	601.7120361328125	101296.0	426.4300308227539	733.5070343017578	102.75150299072266	49.13701057783328
sub-4278_ses-wave1_task-rest_bold	0.01451116	0.048700952	0	54.583589454457844	1.2361602853012041	1.0887595875903613	0.4022677825131862	11018.41796875	0.3644602015184637	101	40.4	2.5703171900795962	2.377652025078298	2.7934195451604906	2.53988	0.0469097	-0.01122314017266035	0.014408678747713566	250	104	104	60	5.81732112621482	1.5	2.451923131942749	2.451923131942749	2.5	64.68084377181748	3.866626291767321	12.373608589172363	5.060000419616699	478830.0	1.724000096321106	43.432003021240234	25.52082061767578	4.283868623871404	65.13373604379323	523.8229370117188	534.4720458984375	93071.0	360.63201904296875	646.7120361328125	91.87548065185547	24.77839559770655
sub-4278_ses-wave2_task-rest_bold	0.005140680000000001	0.025374467599999995	0	38.10929392626505	1.3236026672690762	1.0515787584337348	0.4027970428961226	16009.8984375	0.1520188812850165	38	15.2	2.4501142112669405	2.2885994780569754	2.6713031557438462	2.39044	0.0167887	-0.01510988175868988	0.004938300233334303	250	104	104	60	6.011800695236715	1.5	2.451923131942749	2.451923131942749	2.5	70.88469949706938	2.8999704257853196	12.177682876586914	4.068000316619873	477203.0	1.6080000400543213	44.1400032043457	30.346355438232422	4.664092665276449	65.09215549451325	515.7440795898438	523.2920532226562	94740.0	374.1252212524414	636.5560302734375	87.04368591308594	42.182457686867565
sub-4278_ses-wave3_task-rest_bold	0.0027057200000000004	0.029399704	0	47.2391648809237	1.5117808842971883	0.9875765497991964	0.39485111718293736	20880.53125	0.13143655174875016	23	9.2	2.4681479105600217	2.3086694383909316	2.658362293289133	2.437412	0.0105738	-0.009075171314179897	0.0037338738329708576	250	104	104	60	6.126310251547629	1.5	2.451923131942749	2.451923131942749	2.5	68.76081952427869	30.96266588502943	137.33335876464844	48.0880012512207	476551.0	21.976001739501953	491.22802734375	364.6802978515625	5.413380765664952	849.6621019661852	6937.13525390625	7041.30810546875	94371.0	5035.528076171875	8466.060546875	1149.349365234375	41.5776041878853
sub-4305_ses-wave1_task-rest_bold	0.04010903999999999	0.0500798556	0	46.269351576184725	1.2842109988755024	1.22186746008032	0.37847932631809533	21523.517578125	0.5303877699384061	157	62.8	2.547717111229806	2.336439476983475	2.8905718567059417	2.41614	0.0812477	-0.012572589330375195	0.006552445236593485	250	104	104	60	5.81068775265997	1.5	2.451923131942749	2.451923131942749	2.5	59.37682697004181	2.3899549360039516	10.731566429138184	3.5920002460479736	489037.0	1.4160000085830688	38.316001892089844	27.67513656616211	4.932865815765007	65.74450409029004	520.0992431640625	531.2160034179688	84017.0	359.48720703125	637.348828125	91.41996002197266	23.113402740564197
sub-4305_ses-wave2_task-rest_run-01_bold	0.027188387096774198	0.1240585741935484	0	128.0388346346667	1.154634945666667	1.1834841066666664	0.43014620859886904	2287.647216796875	1.7752085756357239	26	83.87096774193549	3.41093518879535	3.159903301642699	3.93049026474335	3.1424119999999998	0.0439907	-0.023474497720599174	0.07973723113536835	31	104	104	60	3.7162140349361072	1.5	2.451923131942749	2.451923131942749	2.5	31.321484806469293	9.086915933697776	20.433496475219727	9.741934776306152	485976.0	1.8709676265716553	70.70967864990234	31.830156326293945	1.2104770524759925	93.88218395071634	444.1394348144531	472.8064270019531	87242.0	160.51612854003906	598.7096557617188	127.22725677490234	9.188631843077019
sub-4305_ses-wave2_task-rest_run-02_bold	0.00517588	0.0395531692	0	41.90330641730922	1.1690347245783124	1.059106005983935	0.38975824279810056	10142.142578125	0.251125931816299	154	61.6	2.5074403796696996	2.3236128106046308	2.841092328404468	2.357616	0.00800072	-0.013493945822119713	0.019902097061276436	250	104	104	60	5.780073042874264	1.5	2.451923131942749	2.451923131942749	2.5	64.32298575120292	4.198729154778504	12.69267463684082	5.168000221252441	489625.0	1.4840000867843628	42.57200241088867	27.326440811157227	4.895767988500271	64.78385314109232	512.6478271484375	524.0079956054688	83617.0	354.13681640625	630.8456298828124	90.65713500976562	29.886732168961316
sub-4312_ses-wave1_task-rest_bold	0.00375796	0.0253657904	0	37.793314286747	1.230842640963856	1.0120974786345376	0.39208226019413006	22685.283203125	0.17452379099720816	61	24.4	2.513341451819025	2.3064711639304556	2.8242891915266184	2.409264	0.0154627	-0.009916686452925205	0.014439810998737812	250	104	104	60	5.743373602915257	1.5	2.451923131942749	2.451923131942749	2.5	96.02322318819658	2.74577965932445	10.59363079071045	3.888000249862671	477046.0	1.2600001096725464	36.44000244140625	28.503068923950195	4.817183570246226	75.44069002260777	579.0966186523438	588.9000244140625	94881.0	408.1880187988281	718.9840087890625	102.53501892089844	39.430918338592164
sub-4312_ses-wave2_task-rest_bold	0.0035282	0.026478434	0	44.31254226823293	1.1970262462248993	1.053226199919679	0.4174475826182726	5900.41845703125	0.17068916709311305	73	29.2	2.607552090445413	2.3998672402660763	2.9844410310701623	2.438348	0.00528996	-0.017733925953507423	0.019568925723433495	250	104	104	60	5.034270451086417	1.5	2.451923131942749	2.451923131942749	2.5	52.0378360382674	5.746566444949734	15.603104591369629	7.1080002784729	475644.0	2.180000066757202	53.400001525878906	29.401639938354492	5.091646631649228	74.87738443116505	540.594970703125	551.7160034179688	96055.0	340.86681213378904	682.9624206542969	109.59147644042969	32.00640883482993
sub-4312_ses-wave3_task-rest_bold	0.0140486	0.03807015639999999	0	42.29230107831326	1.2198696357028114	1.0386497971887552	0.40147647347581966	20741.728515625	0.3378953793306063	77	30.8	2.486512171288181	2.283268968372667	2.7786515454918757	2.397616	0.0450262	-0.011536856181919575	0.012696439400315285	250	104	104	60	5.921724086949705	1.5	2.451923131942749	2.451923131942749	2.5	84.737453361779	31.69210703619734	138.47520446777344	48.16800308227539	473873.0	21.392000198364258	509.4928161621083	359.6416931152344	4.9949942816912	890.0897977144496	6901.59814453125	6974.33251953125	97651.0	5036.814208984375	8548.91259765625	1177.7476806640625	30.784557631704956
sub-4332_ses-wave1_task-rest_bold	0.01319932	0.0603697216	0	56.11743714044183	1.0978600591967873	1.0621915708835339	0.40478378474262894	6529.08349609375	0.5993793506958773	208	83.2	2.6454259983051522	2.441291866787513	3.0281781281279443	2.466808	0.0500304	-0.015205985866487026	0.013717707246541977	250	104	104	60	5.336519819235489	1.5	2.451923131942749	2.451923131942749	2.5	72.23840400753923	5.841453179227165	15.022842407226562	7.152000427246094	481220.0	1.9480000734329224	51.84020385742183	27.008886337280273	4.1814916448565	75.59787264306335	565.9066772460938	580.7780151367188	90468.0	359.71021728515626	704.8330200195312	108.83025360107422	20.2978572556749
sub-4332_ses-wave2_task-rest_bold	0.0016306799999999998	0.037928595600000004	0	44.939664128393616	1.1059252771485937	0.9954697715662644	0.41031937008444014	6923.77734375	0.32991041315810415	166	66.4	2.5958506267277746	2.398415318730029	2.9411525614532943	2.447984	0.00541123	-0.014988230541348457	0.012074225582182407	250	104	104	60	5.455500911616664	1.5	2.451923131942749	2.451923131942749	2.5	46.599835024411	5.266203501479956	14.994446754455566	6.560000419616699	478896.0	2.140000104904175	53.64900302886963	29.498964309692383	4.704856002248676	72.60597340292354	536.6951293945312	551.748046875	92101.0	353.7720031738281	661.8560180664062	101.13554382324219	28.34462117718067
sub-4332_ses-wave3_task-rest_bold	0.00223396	0.0190497656	0	34.36199401208834	1.3437760679116455	1.0062641832128518	0.40856836333062463	15546.4404296875	0.16116729201457744	66	26.4	2.5031667589525886	2.325721359576924	2.8125229172808424	2.371256	0.00663665	-0.017233582213521004	0.004283397924154997	250	104	104	60	5.539161131432915	1.5	2.451923131942749	2.451923131942749	2.5	47.116888958307904	33.898217598989085	181.81137084960938	51.76000213623047	477774.0	23.440000534057617	878.1190460205073	440.5605773925781	5.418896055510896	827.3872343088083	6457.662109375	6619.162109375	92894.0	4238.146215820312	7903.5283203125	1194.9691162109375	51.124662573449314
sub-4341_ses-wave1_task-rest_bold	0.00107008	0.0320772808	0	34.61396428016066	1.1385983286345382	0.9722428965863454	0.4127004077459255	14679.888671875	0.1992290803883788	95	38.0	2.480360720224691	2.244238381013196	2.8287917796608766	2.368052	0.00622329	-0.017877433449029922	0.010546049103140831	250	104	104	60	6.570729157619688	1.5	2.451923131942749	2.451923131942749	2.5	57.432240112005665	3.7539485599228066	12.132755279541016	4.664000034332275	469186.0	1.2760000228881836	41.979002952575684	27.402999877929688	6.229299687161175	65.41538883951459	562.0497436523438	570.822021484375	101588.0	426.5308135986328	677.5892425537108	86.87303924560547	37.79766029724851
sub-4341_ses-wave2_task-rest_bold	0.00205828	0.0325234984	0	34.91365615815261	1.0932364412048194	0.9935437078313251	0.4132144506473741	14013.0771484375	0.2520229309642003	136	54.4	2.477377556764346	2.2414976751923428	2.8397749951006945	2.35086	0.00769689	-0.015732478350400925	0.011610383167862892	250	104	104	60	6.473376616016355	1.5	2.451923131942749	2.451923131942749	2.5	63.0473540046668	3.742088248357999	12.883960723876953	5.252000331878662	466908.0	1.7480000257492065	40.832000732421875	30.238370895385742	5.568885904676375	72.7542426738599	615.8780517578125	624.8800048828125	102712.0	462.05423126220705	746.7654205322265	96.5302963256836	35.92119426233694
sub-4350_ses-wave1_task-rest_bold	0.0009553599999999999	0.015313321999999999	0	34.957986923895575	1.2555027758634534	1.0166763303614461	0.3874482200502251	19373.123046875	0.12350756605272407	24	9.6	2.457398785969152	2.2800306939355286	2.741529663971927	2.350636	0.0134703	-0.013039599172770977	0.006410097237676382	250	104	104	60	5.969514650422667	1.5	2.451923131942749	2.451923131942749	2.5	89.31855727277117	2.585658560341219	9.631475448608398	3.872000217437744	480263.0	1.5080000162124634	34.387600708007675	21.98334312438965	5.3305258560010795	69.29093130864044	537.6033935546875	547.52001953125	91083.0	390.6252227783203	659.6556091308594	91.7188491821289	52.698016490321606
sub-4350_ses-wave2_task-rest_bold	0.00060156	0.015954636	0	34.625001884176704	1.2949702404417665	1.0097396029317274	0.3903214254835203	17698.537109375	0.0984887720925924	5	2.0	2.4373560411247994	2.2537452043292805	2.7338989190451173	2.324424	0.0158244	-0.012863729149103165	0.004630837589502335	250	104	104	60	5.998097255012554	1.5	2.451923131942749	2.451923131942749	2.5	94.71756254337888	2.6924059596633727	9.948534965515137	3.9280002117156982	479920.0	1.352000117301941	35.052001953125	24.248624801635742	6.105094099406562	65.0061665566388	523.1146240234375	532.2080078125	91616.0	382.7310256958008	639.0040283203125	88.72898864746094	55.148233770858496
sub-4359_ses-wave1_task-rest_bold	0.01464392	0.04519195360000001	0	46.762980648955825	1.1150940510040168	1.0571292084738957	0.4018497999636294	15855.49609375	0.39845343850102083	138	55.2	2.501607491026108	2.296952105320528	2.8349583677577965	2.3729120000000004	0.042277	-0.012508463114500046	0.009955359622836113	250	104	104	60	5.959996284594805	1.5	2.451923131942749	2.451923131942749	2.5	73.28106387844645	3.404054699344541	11.46788501739502	4.52400016784668	473345.0	1.3960000276565552	36.720001220703125	27.62293243408203	4.552955810241373	73.49852998142879	566.6615600585938	577.0440063476562	96554.0	407.1998123168945	697.5842254638671	96.81902313232422	25.028100000345148
sub-4359_ses-wave2_task-rest_bold	0.00388556	0.024139630800000002	0	35.201264592289135	1.1576033413253015	1.0050722752610441	0.3967560650664466	25823.02734375	0.2335315796083505	95	38.0	2.544300013230766	2.3154437127487246	2.9061963269435735	2.41126	0.0200868	-0.01052315067499876	0.009234198369085789	250	104	104	60	5.784621017532744	1.5	2.451923131942749	2.451923131942749	2.5	72.41553055302309	2.4729806517567474	10.359136581420898	3.6480002403259277	472828.0	1.2200000286102295	36.16260089874254	28.302019119262695	4.72055688882882	76.0753024102042	583.3209228515625	594.760009765625	97051.0	411.20201110839844	720.0720520019531	102.81692504882812	39.58193766884506
sub-4396_ses-wave1_task-rest_bold	0.0008906399999999999	0.020336126000000003	0	26.77291601257027	1.1202527318875501	0.9864114993172699	0.3912633694715668	22381.984375	0.1569693373664816	58	23.2	2.3980643035285536	2.1948893625127153	2.6636275480729448	2.3356760000000003	0.00807906	-0.011263463646173477	0.0030779947992414236	250	104	104	60	6.251800123447316	1.5	2.451923131942749	2.451923131942749	2.5	88.70958169918633	2.9296224418770382	10.710932731628418	4.244000434875488	476100.0	1.4440001249313354	34.492000579833984	26.94495964050293	4.607752539319207	79.2064670809031	637.5931396484375	644.052001953125	94625.0	476.15763549804683	784.900048828125	103.01810455322266	45.502253961749375
sub-4396_ses-wave2_task-rest_bold	0.0026202000000000005	0.0223343656	0	29.343643234377506	1.1856604099598393	1.0204638808835336	0.39716390262834483	16754.263671875	0.11776129750731469	22	8.8	2.374928042307206	2.164798696521265	2.6647654304003527	2.29522	0.00574864	-0.012780760414898396	0.007901232689619064	250	104	104	60	6.123647276251899	1.5	2.451923131942749	2.451923131942749	2.5	97.40725941987314	3.0956731664228014	10.833560943603516	4.368000030517578	476074.0	1.6040000915527344	35.820003509521484	25.387346267700195	5.706146851226311	68.73341713211377	563.735595703125	570.93603515625	94833.0	419.5248168945312	691.3456420898438	93.23414611816406	45.23388903471641
sub-4396_ses-wave3_task-rest_bold	0.00296652	0.01459810224	0	26.210924761164648	1.3075843434136545	0.9967259309236953	0.40617292340987404	19854.765625	0.10661689172203286	19	7.6	2.3383388140234325	2.1755779903970307	2.5905624516732657	2.248876	0.0133909	-0.014045231975615025	0.0002165169717045501	250	104	104	60	5.862652375525466	1.5	2.451923131942749	2.451923131942749	2.5	84.69027749760834	34.24890926373395	162.16165161132812	51.769290924072266	472877.0	21.637167739868165	646.1290893554669	438.94110107421875	5.109342155426075	956.3834003314664	7351.07421875	7456.13330078125	97587.0	5308.223193359375	9066.239648437499	1271.7955322265625	55.24081802368164
sub-4405_ses-wave2_task-rest_bold	0.00395608	0.032688766	0	36.68803130012048	1.1458727617670676	0.9983546278313252	0.37753269480226903	24633.9375	0.24178465575829888	126	50.4	2.5548123261624327	2.4108708478622995	2.916898130625	2.336668	0.0151334	-0.010270689614117146	-0.00016051957209128886	250	104	104	60	6.016574842291961	1.5	2.451923131942749	2.451923131942749	2.5	57.160596200072284	2.4729806517567474	11.489870071411133	3.636000156402588	489418.0	1.2120000123977661	43.124600791931016	30.727033615112305	5.163368999779243	69.89880364767923	565.8764038085938	577.25	83574.0	402.5230072021485	691.5576599121092	95.94271850585938	34.002909869654104
sub-4405_ses-wave3_task-rest_bold	0.00253112	0.023666424	0	33.5239181825703	1.2803499285542157	1.0010246373092364	0.3905522239527522	14381.171875	0.11382307032187473	28	11.2	2.520332875906402	2.4071676322591227	2.823758995460084	2.330072	0.0132467	-0.015971943736076355	-0.0021859626285731792	250	104	104	60	5.987622190589391	1.5	2.451923131942749	2.451923131942749	2.5	66.91753961528548	34.870804857933194	164.59266662597656	51.316001892089844	491720.0	22.82000160217285	684.7086090087889	404.72357177734375	5.960920977564372	758.5472189458961	6163.75927734375	6293.66015625	83411.0	4347.81005859375	7467.09228515625	1051.10546875	45.305062104715034
sub-4457_ses-wave1_task-rest_bold	0.01993884	0.04938521319999999	0	52.0783234793173	1.1542515645783136	1.0953090324096393	0.39096594923070227	22608.826171875	0.6731196289062277	187	74.8	2.5668418432971016	2.3799114760079894	2.841598053883316	2.479016	0.0663556	-0.011370454914867878	0.01143354456871748	250	104	104	60	5.838564272109866	1.5	2.451923131942749	2.451923131942749	2.5	108.9964513359285	2.0993647541292093	7.845984935760498	2.7680001258850098	478152.0	0.9720000624656677	25.777800846099666	21.827789306640625	4.939078693273576	53.302508806335055	419.9250793457031	425.20001220703125	93819.0	301.51681823730473	520.864013671875	72.82573699951172	23.670567767345347
sub-4457_ses-wave2_task-rest_bold	0.00709864	0.04895474560000001	0	49.5134275965462	1.091691445180723	1.0288775215261046	0.3969098703257699	12795.541015625	0.47634381238599194	193	77.2	2.563806261858641	2.3763183780494006	2.8103124075265233	2.504788	0.0447311	-0.012650358490645885	0.029332635924220085	250	104	104	60	5.699702469011209	1.5	2.451923131942749	2.451923131942749	2.5	88.26561291790968	2.94148310692176	9.005406379699707	3.4800002574920654	481715.0	1.0720000267028809	31.064001083374023	20.90025520324707	4.793747724317902	51.65978301448682	397.64251708984375	403.02001953125	91808.0	280.1258224487305	495.4692169189452	70.70857238769531	24.661412615911104
